data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,56641119,,51
2023,56641121,,51
2023,56641122,,51
2023,56641123,,51
2023,56641124,,51
2023,55985306,,51
2023,53003772,,1
2023,53936599,,51
2023,53936600,,51
2023,53516107,,51
2023,56641139,,51
2023,55985330,,51
2023,53516074,,51
2023,55985337,,51
2023,53516085,,51
2023,53516042,,51
2023,55985354,,51
2023,55985386,,9
2023,53516026,,51
2023,55985392,,51
2023,53936583,,51
2023,53936587,,51
2023,53936596,,51
2023,53936629,,51
2023,53516047,,51
2023,54826696,,1
2023,53936651,,51
2023,53936664,,51
2023,53936589,,51
2023,57144189,,51
2023,54826706,,51
2023,53936619,,51
2023,53936618,,51
2023,55985326,,51
2023,55985335,,51
2023,55985336,,51
2023,53936640,,51
2023,53936613,,51
2023,53936614,,51
2023,55985338,,51
2023,56641166,,1
2023,54826753,,1
2023,54826765,,51
2023,54826797,,51
2023,54826708,,51
2023,54826727,,51
2023,54826751,,51
2023,55498936,,51
2023,54826715,,51
2023,54826729,,1
2023,54826746,,51
2023,54826766,,1
2023,55985360,,1
2023,55985361,,1
2023,55498948,,51
2023,55498964,,51
2023,55498965,,1
2023,54826780,,51
2023,54826713,,3
2023,54826726,,51
2023,55985369,,51
2023,57144152,,51
2023,55985327,,51
2023,54826761,,51
2023,54826795,,51
2023,54826796,,51
2023,55498970,,51
2023,55498966,,51
2023,54826826,,51
2023,56641161,,51
2023,55498983,,51
2023,56641157,,51
2023,56641158,,51
2023,56641159,,51
2023,55498956,,51
2023,55498982,,51
2023,56641170,,51
2023,55498927,,51
2023,55498953,,51
2023,55498979,,51
2023,55498918,,51
2023,57144165,,1
2023,55985382,,51
2023,55985391,,51
2023,56641267,,51
2023,55985367,,51
2023,55985366,,51
2023,56641285,,51
2023,55985404,,51
2023,55985352,,51
2023,55985437,,51
2023,56641143,,51
2023,56641151,,51
2023,55985441,,51
2023,55498937,,51
2023,57144178,,1
2023,55985459,,51
2023,55985468,,51
2023,57144274,,51
2023,57144154,,51
2023,56641162,,51
2023,56641179,,51
2023,50865423,,51
2023,51749947,,51
2023,51749948,,3
2023,54833313,,51
2023,55501804,,3
2023,56646330,,51
2023,54833214,,51
2023,55501820,,51
2023,55501822,,51
2023,54833239,,51
2023,54833300,,51
2023,54833336,,51
2023,55501855,,51
2023,50865433,,51
2023,54833329,,51
2023,50865412,,51
2023,55501852,,51
2023,55501869,,51
2023,54833282,,51
2023,54833286,,53
2023,54833293,,51
2023,54833349,,51
2023,55501809,,51
2023,55501860,,51
2023,56646333,,51
2023,50865422,,51
2023,56646344,,51
2023,55990949,,51
2023,55990993,,51
2023,57468765,,51
2023,56646371,,51
2023,56646383,,51
2023,54833376,,51
2023,56646385,,51
2023,56646407,,3
2023,56646393,,51
2023,51389125,,51
2023,56646384,,3
2023,56646428,,3
2023,56646440,,51
2023,56646402,,51
2023,57468770,,51
2023,56646435,,51
2023,56646363,,51
2023,56646364,,51
2023,56646365,,51
2023,53522613,,51
2023,51389196,,51
2023,50865448,,51
2023,53522643,,51
2023,52644698,,3
2023,51389233,,51
2023,51389140,,52
2023,51389219,,51
2023,51389291,,51
2023,53522600,,51
2023,51389248,,3
2023,51389249,,3
2023,55501859,,51
2023,50865464,,51
2023,50865465,,51
2023,50865466,,51
2023,54833354,,51
2023,51389168,,51
2023,51389092,,51
2023,51389108,,51
2023,51389164,,51
2023,51389170,,51
2023,52644660,,51
2023,52644661,,51
2023,51389119,,51
2023,51389121,,51
2023,51749981,,51
2023,53522684,,51
2023,54833396,,51
2023,51389192,,1
2023,51389193,,1
2023,52644735,,51
2023,51749953,,51
2023,50865759,,51
2023,51749829,,3
2023,51749889,,51
2023,56646382,,51
2023,51749980,,51
2023,51749844,,51
2023,54833551,,51
2023,54833552,,51
2023,54833553,,51
2023,54833554,,51
2023,53522612,,51
2023,52164446,,51
2023,51749863,,51
2023,51749873,,51
2023,54833589,,51
2023,51749913,,51
2023,51749919,,51
2023,51749923,,51
2023,51749859,,51
2023,54833400,,51
2023,52164212,,51
2023,51749880,,51
2023,52164221,,3
2023,52164233,,51
2023,52644602,,51
2023,52644650,,51
2023,52164230,,51
2023,52164236,,51
2023,52644691,,51
2023,52164224,,51
2023,52164239,,52
2023,52644570,,51
2023,52644571,,51
2023,57468782,,51
2023,57468783,,51
2023,53007350,,51
2023,52644747,,51
2023,52644753,,51
2023,50865615,,51
2023,55501908,,51
2023,51389283,,51
2023,51389284,,3
2023,51389285,,51
2023,52644601,,51
2023,57468754,,51
2023,53934244,,51
2023,53012746,,51
2023,53012763,,51
2023,53012789,,51
2023,53012790,,51
2023,56639843,,3
2023,56639844,,5
2023,56639845,,5
2023,56639846,,5
2023,55496516,,51
2023,53012753,,51
2023,53012721,,51
2023,53012730,,51
2023,53012731,,51
2023,53012732,,51
2023,53012756,,51
2023,57142671,,51
2023,53012775,,51
2023,53012776,,51
2023,53012767,,51
2023,53012782,,51
2023,53012783,,51
2023,53934356,,51
2023,53012777,,51
2023,53012778,,51
2023,53515431,,51
2023,54826081,,51
2023,53012797,,51
2023,53012759,,51
2023,53012771,,51
2023,56639863,,51
2023,53934204,,51
2023,53012796,,51
2023,53012807,,51
2023,56639879,,51
2023,53012774,,3
2023,53012799,,3
2023,53012800,,5
2023,53012816,,3
2023,55983972,,51
2023,55983973,,51
2023,53515434,,51
2023,53012787,,51
2023,53012794,,51
2023,53012772,,51
2023,55983981,,51
2023,55983952,,51
2023,53012788,,51
2023,53012834,,51
2023,53012793,,51
2023,53012801,,51
2023,53012802,,51
2023,53012795,,51
2023,54826088,,51
2023,53012785,,3
2023,53012815,,3
2023,53012820,,51
2023,53012841,,51
2023,53012786,,51
2023,53012803,,3
2023,53012837,,51
2023,53012828,,51
2023,54826054,,51
2023,54826073,,51
2023,53515486,,51
2023,53515487,,51
2023,53012791,,51
2023,53934252,,51
2023,53012826,,51
2023,53012840,,51
2023,53515423,,3
2023,53012829,,51
2023,53515447,,51
2023,53012805,,51
2023,53012806,,51
2023,53012844,,51
2023,53012818,,51
2023,53012842,,51
2023,54826066,,51
2023,53012846,,51
2023,53012855,,51
2023,53012832,,51
2023,53934251,,51
2023,53515429,,51
2023,56639866,,51
2023,53012851,,51
2023,53012821,,3
2023,53012830,,51
2023,53012823,,53
2023,53012824,,51
2023,53012847,,3
2023,53934263,,51
2023,53012804,,3
2023,53012812,,51
2023,53012817,,51
2023,55496546,,3
2023,53012857,,51
2023,53012811,,3
2023,53012836,,51
2023,53012852,,51
2023,53012827,,51
2023,53012845,,51
2023,53012862,,51
2023,53934226,,51
2023,53012843,,51
2023,53012839,,51
2023,54826105,,51
2023,53012831,,51
2023,53934237,,51
2023,53012825,,51
2023,54826072,,51
2023,53934309,,51
2023,53934310,,51
2023,53012849,,51
2023,56639819,,51
2023,53012833,,51
2023,53012850,,51
2023,55983959,,51
2023,54826097,,51
2023,54826098,,51
2023,55983968,,51
2023,55983969,,51
2023,53012864,,51
2023,53012870,,3
2023,54826059,,51
2023,55496517,,51
2023,55496518,,51
2023,54826083,,2
2023,53012876,,51
2023,54826111,,51
2023,53012861,,3
2023,53012848,,51
2023,53012866,,51
2023,53515441,,51
2023,56639841,,51
2023,53012853,,51
2023,53012875,,51
2023,57142721,,51
2023,53012884,,51
2023,53515459,,51
2023,53012868,,51
2023,53012869,,51
2023,53012898,,5
2023,53012899,,5
2023,53012905,,51
2023,53012914,,3
2023,53012858,,51
2023,53012867,,3
2023,53934382,,3
2023,53934431,,51
2023,53515523,,51
2023,54826092,,51
2023,53012897,,51
2023,53012859,,51
2023,53012906,,51
2023,53012911,,51
2023,53012873,,51
2023,54826112,,51
2023,55983992,,52
2023,53012891,,3
2023,53012925,,51
2023,53012903,,51
2023,53515526,,51
2023,53012921,,51
2023,55496609,,51
2023,55496610,,51
2023,53012863,,51
2023,53012871,,51
2023,53012878,,51
2023,53012879,,51
2023,56639836,,51
2023,53012885,,51
2023,53012877,,51
2023,54826246,,51
2023,54826247,,51
2023,54826248,,51
2023,54826249,,51
2023,53012943,,51
2023,53012944,,51
2023,53012938,,51
2023,53012963,,51
2023,53012919,,51
2023,53012901,,51
2023,53012902,,51
2023,53012909,,51
2023,53012917,,51
2023,53934293,,51
2023,53012900,,51
2023,53012912,,51
2023,53012913,,51
2023,53012922,,2
2023,53012923,,4
2023,57142673,,51
2023,55983955,,51
2023,53012924,,51
2023,53515524,,51
2023,53012874,,3
2023,53012881,,51
2023,53934306,,51
2023,53012892,,51
2023,53012889,,3
2023,53012910,,51
2023,53012942,,51
2023,53515465,,3
2023,53012880,,51
2023,53012920,,51
2023,55496582,,3
2023,53934283,,51
2023,53012927,,51
2023,53012888,,51
2023,53934317,,51
2023,53934345,,51
2023,53012916,,51
2023,53012929,,51
2023,53012930,,51
2023,53012931,,51
2023,55496551,,3
2023,53012886,,51
2023,53012890,,51
2023,55983970,,51
2023,55983971,,51
2023,57142687,,51
2023,53012937,,51
2023,55983978,,3
2023,55983979,,51
2023,53515513,,51
2023,53515515,,3
2023,53012954,,3
2023,54826352,,51
2023,53934374,,51
2023,54826372,,51
2023,53012968,,51
2023,53515491,,51
2023,57142686,,51
2023,53012961,,51
2023,55983997,,51
2023,53515518,,3
2023,53012948,,51
2023,53012949,,51
2023,53012978,,51
2023,53012955,,51
2023,55983965,,51
2023,53515485,,51
2023,53012953,,51
2023,53012959,,51
2023,56639896,,51
2023,53012969,,51
2023,53012979,,51
2023,53515516,,51
2023,53012982,,51
2023,53934328,,51
2023,53012960,,51
2023,53012966,,3
2023,57142698,,51
2023,57142699,,51
2023,53012939,,51
2023,55496549,,51
2023,53012984,,51
2023,53012947,,51
2023,53012950,,51
2023,53515480,,51
2023,53012996,,3
2023,53012957,,51
2023,53934347,,51
2023,55983993,,51
2023,55983994,,3
2023,53012956,,51
2023,53934318,,51
2023,54826078,,51
2023,53515567,,4
2023,53013004,,51
2023,55496579,,51
2023,55496580,,1
2023,57142681,,51
2023,53012962,,51
2023,53012964,,51
2023,53013008,,51
2023,53012972,,51
2023,53012998,,51
2023,53515543,,51
2023,53012981,,51
2023,54826117,,51
2023,53013024,,51
2023,53012970,,51
2023,55496595,,51
2023,55496597,,51
2023,53013016,,9
2023,53012965,,4
2023,53012973,,51
2023,53515549,,51
2023,53012971,,3
2023,53515594,,51
2023,53012995,,51
2023,53012999,,51
2023,55983996,,51
2023,56639876,,2
2023,56639877,,51
2023,53013000,,51
2023,53013009,,51
2023,56639891,,51
2023,53013032,,3
2023,53012988,,51
2023,57142709,,51
2023,53013033,,51
2023,57142720,,51
2023,53012989,,51
2023,53013001,,51
2023,53934436,,51
2023,54826101,,51
2023,53012992,,51
2023,53013010,,51
2023,53013011,,51
2023,53013012,,51
2023,53013013,,51
2023,53515612,,3
2023,53934361,,51
2023,53934401,,51
2023,53013003,,53
2023,53013005,,51
2023,53515669,,3
2023,53515616,,51
2023,53515617,,51
2023,53515618,,51
2023,53013007,,51
2023,53013038,,51
2023,53013039,,3
2023,53013040,,51
2023,53013041,,51
2023,53013042,,51
2023,53012990,,51
2023,53012991,,51
2023,55496599,,51
2023,54826132,,51
2023,53515714,,51
2023,53013022,,2
2023,53515562,,3
2023,53013058,,51
2023,53515604,,51
2023,53013025,,51
2023,57142728,,3
2023,53515606,,3
2023,53013027,,51
2023,55496615,,51
2023,53013052,,51
2023,53013053,,51
2023,53013054,,51
2023,53013060,,51
2023,53013061,,51
2023,53934391,,3
2023,53515683,,51
2023,53515580,,51
2023,53013076,,51
2023,53013017,,51
2023,53013018,,51
2023,56639912,,51
2023,53013006,,51
2023,53934399,,51
2023,53013043,,51
2023,53013064,,51
2023,53013067,,51
2023,53515638,,51
2023,53934497,,51
2023,53013031,,51
2023,53013065,,51
2023,53934468,,51
2023,55983989,,51
2023,57142683,,51
2023,55496618,,52
2023,54826124,,3
2023,53013082,,51
2023,53013050,,51
2023,53013059,,51
2023,53934440,,51
2023,53515622,,51
2023,53013092,,51
2023,53013088,,51
2023,53013089,,51
2023,53515676,,3
2023,53013030,,51
2023,53013034,,51
2023,53013069,,51
2023,53013086,,51
2023,53934418,,51
2023,53013090,,51
2023,53013091,,51
2023,53515680,,51
2023,53515619,,51
2023,53013057,,51
2023,53013063,,51
2023,53013074,,51
2023,53013047,,51
2023,53013048,,51
2023,53013049,,51
2023,53515633,,51
2023,53013080,,51
2023,53515656,,51
2023,53013051,,51
2023,54826076,,51
2023,56639974,,51
2023,54826093,,51
2023,53013083,,51
2023,53013093,,51
2023,53013094,,51
2023,53515611,,51
2023,53013077,,51
2023,53934398,,51
2023,53013075,,51
2023,53934408,,51
2023,53013114,,51
2023,53013115,,51
2023,53515682,,51
2023,53013079,,51
2023,53013095,,51
2023,53013104,,51
2023,53013108,,51
2023,53515741,,51
2023,57416144,,4
2023,53934504,,4
2023,53515716,,51
2023,53515703,,4
2023,56639903,,51
2023,57142729,,51
2023,53515668,,2
2023,53515672,,2
2023,53934404,,51
2023,53013107,,51
2023,53515664,,51
2023,53013120,,51
2023,53013084,,51
2023,53013098,,51
2023,50865496,,3
2023,56646372,,51
2023,52644607,,51
2023,54833482,,51
2023,52644618,,51
2023,52644619,,51
2023,52644629,,51
2023,56646395,,51
2023,53007297,,51
2023,50865574,,51
2023,52644638,,51
2023,57468761,,51
2023,53007266,,51
2023,57468762,,51
2023,57468763,,51
2023,53522636,,51
2023,56646426,,51
2023,52644613,,51
2023,52644616,,51
2023,53007273,,51
2023,56646450,,51
2023,52644640,,51
2023,53007198,,51
2023,53007199,,51
2023,55501905,,51
2023,52644665,,51
2023,53007227,,51
2023,53007241,,51
2023,53007242,,51
2023,56646464,,51
2023,53007203,,51
2023,53007207,,51
2023,57468768,,51
2023,53939086,,51
2023,53007236,,51
2023,53007235,,51
2023,53007247,,51
2023,54833375,,3
2023,53007267,,51
2023,53007254,,51
2023,56646396,,51
2023,56646397,,51
2023,53007282,,51
2023,56646405,,51
2023,54833420,,51
2023,56646421,,51
2023,53007274,,51
2023,56646400,,3
2023,57468774,,51
2023,51389422,,51
2023,53522650,,51
2023,55501829,,51
2023,55501830,,51
2023,53522657,,51
2023,54833538,,51
2023,54833539,,51
2023,53522590,,51
2023,53522718,,51
2023,53522652,,51
2023,53939102,,51
2023,53939103,,51
2023,53522611,,52
2023,53522628,,51
2023,54833571,,51
2023,54833631,,52
2023,53522649,,51
2023,53522648,,51
2023,53522668,,51
2023,56646456,,51
2023,56646475,,51
2023,53522682,,51
2023,53939046,,51
2023,53939048,,51
2023,53939075,,51
2023,54833435,,51
2023,53939096,,51
2023,54833502,,51
2023,54833365,,51
2023,53939043,,51
2023,54833378,,51
2023,53522677,,51
2023,53522678,,51
2023,53939047,,51
2023,54833463,,51
2023,51389169,,51
2023,54833484,,51
2023,56646404,,51
2023,54833495,,51
2023,54833496,,51
2023,55501821,,51
2023,55501839,,3
2023,55990994,,51
2023,52644712,,51
2023,54833504,,51
2023,54833545,,51
2023,54833585,,51
2023,56646479,,51
2023,50866359,,51
2023,50866360,,51
2023,53940242,,51
2023,55503091,,51
2023,50866371,,51
2023,50866372,,51
2023,50866373,,51
2023,56647011,,51
2023,51390200,,51
2023,51751406,,51
2023,51390204,,51
2023,51751320,,51
2023,51751351,,51
2023,52165732,,51
2023,52165733,,3
2023,53523253,,51
2023,52646424,,51
2023,52165856,,51
2023,51751362,,51
2023,52165682,,51
2023,52165686,,51
2023,52646392,,51
2023,52165721,,51
2023,52165724,,51
2023,52165725,,51
2023,52165693,,51
2023,50390767,,51
2023,52165700,,51
2023,52165702,,51
2023,52165704,,51
2023,50390779,,51
2023,56647029,,52
2023,55503104,,51
2023,55503108,,51
2023,52165697,,51
2023,52165698,,51
2023,52165699,,51
2023,52165706,,51
2023,52165726,,51
2023,52165729,,51
2023,53523272,,51
2023,55503071,,51
2023,56646995,,51
2023,56646997,,51
2023,55991842,,51
2023,52165723,,51
2023,52165728,,51
2023,49911258,,51
2023,50390801,,51
2023,52646414,,51
2023,52646459,,51
2023,53523326,,51
2023,52646388,,51
2023,52646364,,51
2023,52646368,,51
2023,57150125,,52
2023,56647002,,51
2023,52646378,,51
2023,52646394,,51
2023,52646400,,51
2023,55991750,,51
2023,53940093,,51
2023,53523273,,51
2023,54834804,,51
2023,53009279,,51
2023,57469475,,51
2023,53009298,,51
2023,53523393,,51
2023,53523394,,3
2023,53009319,,51
2023,53009245,,51
2023,53009264,,51
2023,53009299,,51
2023,53009310,,51
2023,57150152,,51
2023,57150153,,51
2023,53523246,,51
2023,53523250,,51
2023,53523251,,51
2023,53523257,,51
2023,53009328,,51
2023,53523269,,3
2023,53523270,,51
2023,53523283,,51
2023,53009339,,51
2023,53523299,,52
2023,53523305,,51
2023,53009266,,51
2023,50390838,,51
2023,53523235,,51
2023,53523268,,51
2023,53523286,,51
2023,53523288,,51
2023,57150186,,51
2023,53940191,,51
2023,54834833,,51
2023,50866349,,51
2023,53523271,,51
2023,53940083,,51
2023,53940084,,3
2023,57469438,,51
2023,50866350,,51
2023,53940126,,51
2023,53940162,,51
2023,53940091,,51
2023,53940095,,51
2023,53940110,,51
2023,50866340,,52
2023,53940148,,3
2023,57469467,,51
2023,54834797,,3
2023,53940134,,51
2023,54834823,,51
2023,54834844,,51
2023,54834815,,3
2023,54834816,,3
2023,53940138,,51
2023,53940139,,51
2023,54834758,,51
2023,54834780,,51
2023,56647035,,52
2023,50866348,,51
2023,54834770,,52
2023,54834771,,51
2023,54834782,,51
2023,54834756,,51
2023,54834759,,51
2023,54834766,,51
2023,57416873,,52
2023,54834790,,51
2023,56646996,,51
2023,54834802,,51
2023,54834811,,51
2023,55991811,,51
2023,55503098,,51
2023,55503099,,51
2023,55991786,,51
2023,55991793,,51
2023,55991819,,51
2023,55991821,,51
2023,55991845,,51
2023,55991834,,51
2023,56647023,,51
2023,55991777,,51
2023,55991790,,51
2023,55991838,,51
2023,56647071,,52
2023,50866354,,51
2023,57150173,,51
2023,50866357,,51
2023,55988515,,51
2023,53001619,,51
2023,56644540,,51
2023,56644541,,51
2023,53001627,,51
2023,56644534,,51
2023,53519314,,51
2023,55988518,,51
2023,56644548,,51
2023,53519360,,51
2023,53934371,,51
2023,53519300,,51
2023,53519310,,51
2023,57146790,,3
2023,53519357,,51
2023,55496923,,3
2023,53519371,,51
2023,53519375,,51
2023,55496937,,51
2023,55496938,,51
2023,55496939,,51
2023,55496940,,3
2023,53934429,,51
2023,53934430,,51
2023,53934354,,51
2023,53934363,,3
2023,53934453,,51
2023,53934454,,51
2023,53934466,,51
2023,53934357,,51
2023,53934366,,51
2023,57468906,,51
2023,53934396,,51
2023,55496837,,3
2023,54830126,,51
2023,54830134,,51
2023,54830124,,51
2023,55988428,,51
2023,52162402,,51
2023,55496899,,3
2023,54830154,,51
2023,54830163,,3
2023,54830196,,51
2023,55496858,,51
2023,54830156,,51
2023,55496873,,51
2023,55496902,,51
2023,53519343,,52
2023,55496912,,51
2023,55496943,,3
2023,55496947,,51
2023,56644565,,51
2023,55496956,,51
2023,55988566,,3
2023,55496893,,51
2023,55988439,,3
2023,55988440,,51
2023,55988458,,51
2023,55988474,,51
2023,55988491,,51
2023,57468908,,51
2023,56644544,,51
2023,55988556,,51
2023,55988435,,51
2023,50863143,,51
2023,55988445,,51
2023,56644558,,51
2023,57416112,,51
2023,55988441,,51
2023,51745850,,51
2023,52641306,,51
2023,52641307,,3
2023,50387342,,51
2023,52641238,,51
2023,52641239,,51
2023,52641255,,3
2023,50863172,,52
2023,50863160,,51
2023,52641352,,51
2023,52641353,,51
2023,52641225,,51
2023,53934457,,51
2023,53934458,,51
2023,50387357,,51
2023,50387364,,5
2023,52641263,,51
2023,52641315,,3
2023,52641258,,51
2023,52641286,,51
2023,52641287,,51
2023,49906366,,51
2023,52641396,,3
2023,51745999,,51
2023,51745809,,53
2023,53001725,,3
2023,53515733,,51
2023,53515775,,51
2023,53515675,,51
2023,53013102,,51
2023,53013103,,51
2023,53013109,,51
2023,53515758,,51
2023,53515706,,51
2023,53934503,,51
2023,53013101,,52
2023,53013097,,51
2023,53013110,,51
2023,53013122,,51
2023,53013087,,51
2023,53934547,,51
2023,56639939,,51
2023,56639954,,51
2023,53013113,,51
2023,53013081,,51
2023,55984010,,51
2023,53013123,,51
2023,54826127,,51
2023,53515684,,51
2023,53515699,,51
2023,53934415,,51
2023,53515640,,51
2023,53515641,,51
2023,53515671,,51
2023,53515718,,51
2023,53515657,,51
2023,53515658,,51
2023,53515659,,4
2023,53013124,,51
2023,53515689,,51
2023,53515700,,51
2023,53515709,,3
2023,53515735,,3
2023,53515743,,51
2023,53515715,,51
2023,53515721,,51
2023,53515692,,51
2023,53515707,,51
2023,53515708,,51
2023,54826164,,51
2023,54826165,,51
2023,53934584,,51
2023,53934585,,51
2023,54826114,,51
2023,53515727,,51
2023,53934582,,51
2023,53515753,,51
2023,53515760,,51
2023,53515780,,51
2023,53515790,,3
2023,53515762,,2
2023,53515768,,51
2023,53934482,,51
2023,53515773,,51
2023,53515825,,51
2023,53515822,,51
2023,53515852,,51
2023,57142708,,51
2023,55984023,,51
2023,53515897,,51
2023,53515914,,51
2023,53934479,,51
2023,53934480,,51
2023,53934481,,51
2023,53515862,,51
2023,53515869,,51
2023,53515815,,51
2023,55984005,,3
2023,53013096,,51
2023,53515830,,51
2023,53515834,,51
2023,54826167,,51
2023,53515865,,7
2023,53515867,,2
2023,54826075,,5
2023,53934515,,2
2023,54826094,,51
2023,53515896,,51
2023,53515879,,3
2023,53515836,,51
2023,53515885,,51
2023,53515892,,51
2023,53515887,,51
2023,53515899,,51
2023,53934578,,51
2023,53515846,,51
2023,53934588,,51
2023,53515880,,51
2023,56639952,,2
2023,53515907,,51
2023,54826141,,51
2023,53515861,,51
2023,55496629,,51
2023,53515905,,3
2023,53934471,,3
2023,54826178,,51
2023,53515878,,51
2023,53515920,,51
2023,53515910,,51
2023,53515903,,51
2023,53934566,,51
2023,53515909,,51
2023,53516121,,51
2023,55984003,,51
2023,53515933,,51
2023,53515925,,51
2023,53515968,,51
2023,53515969,,51
2023,53515978,,51
2023,55984006,,3
2023,55984007,,51
2023,55496642,,52
2023,56639918,,51
2023,53516007,,51
2023,53516009,,51
2023,53516019,,51
2023,53516032,,51
2023,53516018,,51
2023,53515971,,51
