data_year,criminal_act_id,offense_id
2023,9,217003783
2023,6,209032648
2023,9,209032677
2023,6,209032684
2023,8,209032806
2023,9,209032968
2023,9,209033027
2023,6,209032812
2023,9,218853142
2023,5,218853143
2023,8,209032966
2023,9,209033094
2023,2,209033066
2023,9,215134138
2023,6,221289275
2023,6,209032941
2023,9,215134161
2023,9,209032964
2023,9,215134113
2023,9,212607139
2023,9,209033122
2023,8,209033206
2023,6,209033305
2023,6,209033079
2023,9,209033022
2023,6,223175494
2023,9,210941846
2023,6,209033284
2023,6,210941919
2023,9,209033287
2023,6,209033184
2023,6,209033196
2023,6,209033197
2023,9,209033228
2023,9,209033013
2023,6,209033049
2023,6,209033179
2023,9,215134133
2023,9,215134148
2023,9,209033046
2023,6,218853159
2023,9,223175429
2023,9,209033329
2023,9,209033255
2023,2,209033657
2023,6,209033736
2023,6,209033775
2023,9,210942055
2023,9,210942056
2023,6,209033154
2023,6,209033191
2023,6,210942106
2023,6,210942108
2023,6,210942111
2023,2,209033339
2023,6,209033371
2023,8,209033354
2023,5,209033138
2023,6,210942244
2023,8,210942244
2023,6,209033222
2023,6,210941830
2023,6,215134157
2023,6,209033439
2023,6,209033177
2023,5,209033853
2023,6,209033853
2023,6,209033890
2023,8,209033943
2023,9,209033394
2023,6,209033345
2023,2,209033378
2023,9,209033456
2023,9,209033512
2023,5,209033539
2023,6,212607301
2023,9,209033709
2023,8,218853169
2023,9,209033395
2023,6,209033396
2023,9,209033446
2023,6,209033665
2023,5,212607144
2023,6,212607145
2023,6,209033416
2023,6,209033476
2023,9,209033521
2023,9,209033606
2023,6,209033461
2023,6,209033459
2023,5,209033533
2023,6,209033573
2023,9,217003811
2023,9,210941903
2023,6,209033429
2023,6,209033507
2023,5,210942123
2023,6,210942128
2023,6,210942129
2023,6,209033916
2023,9,209033410
2023,9,209033531
2023,3,209033587
2023,6,209033777
2023,9,209033427
2023,3,209033563
2023,9,209033598
2023,9,212607191
2023,9,210942287
2023,8,209033548
2023,9,209033710
2023,8,209033711
2023,9,215134090
2023,5,209033932
2023,8,209033962
2023,1,209033571
2023,2,209033605
2023,6,210942440
2023,6,210942441
2023,9,209033888
2023,8,223175472
2023,2,209034020
2023,5,209033538
2023,6,209033618
2023,6,209033770
2023,5,209033794
2023,5,209033831
2023,6,212607021
2023,6,212607061
2023,9,209033797
2023,6,209033854
2023,6,209033879
2023,8,209033872
2023,9,209033641
2023,5,209033685
2023,1,209033781
2023,9,209033813
2023,6,209033815
2023,9,209033848
2023,6,209033881
2023,8,215134137
2023,8,209033957
2023,1,209033687
2023,9,209033834
2023,6,209033784
2023,8,209033785
2023,8,209033877
2023,9,209033951
2023,6,209033953
2023,6,212607249
2023,9,209034042
2023,9,209034061
2023,6,209033793
2023,9,209033857
2023,9,209033884
2023,6,209033885
2023,6,209033969
2023,8,209034011
2023,8,209033819
2023,9,209033856
2023,2,209033939
2023,6,209033968
2023,9,209033987
2023,9,209033988
2023,8,209033989
2023,1,209034030
2023,9,209034052
2023,9,209033860
2023,9,209033861
2023,6,209033862
2023,6,210942144
2023,6,209034330
2023,6,209033865
2023,6,209033965
2023,9,209034007
2023,6,209034043
2023,9,209034109
2023,9,209034111
2023,9,218853122
2023,6,218853123
2023,5,209033870
2023,6,209033878
2023,9,218853140
2023,9,209034062
2023,6,209034065
2023,9,217003601
2023,9,218853153
2023,5,218853155
2023,9,209034023
2023,9,209034048
2023,9,224172407
2023,6,209034116
2023,5,209034362
2023,5,223175422
2023,5,223175423
2023,5,210942077
2023,6,209034005
2023,9,209034025
2023,9,209034097
2023,9,209034357
2023,9,209034384
2023,9,209034385
2023,8,209034386
2023,9,209034088
2023,9,209034089
2023,5,209034171
2023,6,209034195
2023,6,209034196
2023,5,209034249
2023,6,209034267
2023,6,209034153
2023,1,209034182
2023,6,209034231
2023,9,209034215
2023,9,209034259
2023,9,209034205
2023,5,209034245
2023,8,209034257
2023,9,209034276
2023,6,209034163
2023,6,209034164
2023,6,209034184
2023,9,209034206
2023,9,209034241
2023,9,209034253
2023,6,209034220
2023,9,209034324
2023,5,218853164
2023,9,209034343
2023,5,209034444
2023,9,209034306
2023,6,209034307
2023,6,209034368
2023,9,209034467
2023,8,209034699
2023,9,209034338
2023,8,209034354
2023,9,223175471
2023,9,209034465
2023,5,217003823
2023,9,209034400
2023,3,209034441
2023,6,209034565
2023,6,210942421
2023,6,218853175
2023,6,218853165
2023,6,215134168
2023,6,209034482
2023,6,209034507
2023,8,209034367
2023,6,209034496
2023,9,209034563
2023,6,209035252
2023,6,209035253
2023,9,209034415
2023,9,209034551
2023,9,210942125
2023,9,209034530
2023,9,209034581
2023,9,209034587
2023,9,209034483
2023,5,209034489
2023,9,215134142
2023,8,209034669
2023,9,223175525
2023,6,209034713
2023,9,209034593
2023,9,209034615
2023,8,209034675
2023,6,209034537
2023,6,209034560
2023,6,209034589
2023,5,209034641
2023,6,209034671
2023,6,209034721
2023,6,209034783
2023,9,209034769
2023,9,209034550
2023,6,209034572
2023,8,209034614
2023,6,209034728
2023,9,209034757
2023,9,209034649
2023,6,209034680
2023,2,209034655
2023,3,209034677
2023,9,215134191
2023,5,209034758
2023,9,209034625
2023,9,209034626
2023,6,209034731
2023,9,209034794
2023,9,209034666
2023,9,209034715
2023,9,221289251
2023,6,209034682
2023,9,215134270
2023,5,209034767
2023,9,209034819
2023,9,209034851
2023,6,209034704
2023,9,209034774
2023,9,209034815
2023,6,209034934
2023,6,209034712
2023,6,209034735
2023,6,209034736
2023,6,209034773
2023,6,210942053
2023,6,209034832
2023,6,209034904
2023,6,209034951
2023,9,209035039
2023,6,209035040
2023,6,209034784
2023,6,209034859
2023,6,209034889
2023,6,209034930
2023,6,209034966
2023,6,209035009
2023,9,209034804
2023,6,209035182
2023,6,209035210
2023,6,209035243
2023,6,209035278
2023,6,209035328
2023,6,209035372
2023,6,209035403
2023,6,209034778
2023,3,209034821
2023,9,209035052
2023,8,209035056
2023,6,212607499
2023,9,212607551
2023,9,221289277
2023,6,209034898
2023,6,209034899
2023,6,209034900
2023,9,209034981
2023,9,210942318
2023,8,210942319
2023,9,210942413
2023,9,210942414
2023,9,209035005
2023,9,209035006
2023,9,210941921
2023,9,209035219
2023,9,212607175
2023,6,212607176
2023,9,209035086
2023,8,215134155
2023,9,209034961
2023,5,212607222
2023,6,212607223
2023,6,212607262
2023,6,209035282
2023,6,210941958
2023,6,209034872
2023,6,209034907
2023,6,209034942
2023,6,209034985
2023,6,209034902
2023,9,209034936
2023,6,209034938
2023,6,209035104
2023,5,209035248
2023,6,209035249
2023,6,209035290
2023,9,223175447
2023,9,209034997
2023,6,209034998
2023,9,209035036
2023,9,217003616
2023,6,217003617
2023,6,217003618
2023,6,209034879
2023,6,209035027
2023,6,209035028
2023,6,209035135
2023,6,209035136
2023,6,209035140
2023,6,209035203
2023,9,223175473
2023,6,223175474
2023,9,209034967
2023,6,210942097
2023,9,209035085
2023,8,209035461
2023,9,209035510
2023,9,209034999
2023,6,221289282
2023,6,209035229
2023,9,209035491
2023,5,209035568
2023,6,209035126
2023,6,209035193
2023,9,217003631
2023,6,209035266
2023,6,209035308
2023,2,209035337
2023,9,209035378
2023,6,209035379
2023,2,209035111
2023,6,218853222
2023,6,218853223
2023,6,218853224
2023,6,209035317
2023,6,209035098
2023,6,209035102
2023,9,209035153
2023,3,218853187
2023,9,209035240
2023,9,209035416
2023,6,210942460
2023,6,210942461
2023,6,210942462
2023,5,209035130
2023,9,209035323
2023,9,209035488
2023,9,209035517
2023,9,209035588
2023,5,209035590
2023,9,209035629
2023,5,209035155
2023,6,223175524
2023,6,209035352
2023,5,209035516
2023,9,209035551
2023,5,209035199
2023,8,209035336
2023,6,209035482
2023,8,212607272
2023,6,209035351
2023,6,209035606
2023,6,209035321
2023,9,221289290
2023,9,209035505
2023,9,212607148
2023,9,209035329
2023,5,209035486
2023,6,209035487
2023,9,209035524
2023,9,209035610
2023,6,210941976
2023,6,210941977
2023,6,210941978
2023,9,209035467
2023,9,209035599
2023,9,209035666
2023,6,209035667
2023,6,209035745
2023,9,221289264
2023,8,209035281
2023,9,209035447
2023,9,209035583
2023,9,209035330
2023,9,209035507
2023,9,209035414
2023,6,221289304
2023,7,221289305
2023,6,209035642
2023,9,218853241
2023,9,209035441
2023,5,209035502
2023,1,209035713
2023,9,209035603
2023,6,209035730
2023,6,209035774
2023,6,209035814
2023,6,209035442
2023,9,209036054
2023,6,209035812
2023,9,209035648
2023,9,209035853
2023,6,209035855
2023,2,209035527
2023,9,209035885
2023,9,209035975
2023,6,209035976
2023,6,209036068
2023,5,209035542
2023,8,209035740
2023,6,209035801
2023,6,209035832
2023,6,209035623
2023,6,209035719
2023,3,209035756
2023,6,212607270
2023,6,209035926
2023,6,217003657
2023,6,209035616
2023,6,209035731
2023,6,209035747
2023,9,209035786
2023,8,209035787
2023,6,209035816
2023,6,209035851
2023,6,210942195
2023,9,218853177
2023,9,218853178
2023,6,218853180
2023,6,218853181
2023,9,217003730
2023,9,209036020
2023,6,215134647
2023,9,209035838
2023,5,209035902
2023,9,221289338
2023,9,209035752
2023,9,209035753
2023,8,209035808
2023,9,209035872
2023,9,209035914
2023,6,209035915
2023,5,209036066
2023,9,209035900
2023,6,209035750
2023,6,209035751
2023,9,210942382
2023,9,209035931
2023,6,209035932
2023,9,209035969
2023,6,209035831
2023,3,209035937
2023,9,209036036
2023,9,217003624
2023,9,217003625
2023,9,209035947
2023,6,209035948
2023,9,210942208
2023,6,210942209
2023,6,218853176
2023,9,209035933
2023,9,212607233
2023,6,212607235
2023,1,212607236
2023,6,212607236
2023,9,212607357
2023,6,212607358
2023,6,212607359
2023,9,209036178
2023,6,209036179
2023,6,209036180
2023,9,209036240
2023,3,209036034
2023,6,209036035
2023,6,209036037
2023,6,209036498
2023,6,209036184
2023,6,209036219
2023,6,209036250
2023,6,209036344
2023,6,209036081
2023,6,209036288
2023,6,209036370
2023,5,209035991
2023,6,209036045
2023,2,209035992
2023,5,209036033
2023,6,209036085
2023,5,209036022
2023,9,209036095
2023,6,209036152
2023,9,209036225
2023,9,209036330
2023,8,209036331
2023,6,209036360
2023,6,209036361
2023,8,209036163
2023,8,209036222
2023,8,209036399
2023,9,223175467
2023,9,209036550
2023,8,209036089
2023,9,212607571
2023,9,209036168
2023,9,209036252
2023,6,209036254
2023,6,215134223
2023,9,209036359
2023,9,210942107
2023,9,209036213
2023,9,209036303
2023,6,209036304
2023,6,209036130
2023,6,209036131
2023,5,209036189
2023,5,209036237
2023,6,223175481
2023,6,209036403
2023,6,209036440
2023,9,209036239
2023,6,209036337
2023,6,209036453
2023,6,209036472
2023,6,217003659
2023,9,209036263
2023,6,209036264
2023,6,209036315
2023,6,209036362
2023,6,209036394
2023,6,209036437
2023,6,209036488
2023,6,223175492
2023,6,210942327
2023,6,209036174
2023,6,209036244
2023,6,209036292
2023,9,215134619
2023,8,215134620
2023,9,209036328
2023,9,223175516
2023,9,209036265
2023,9,209036266
2023,6,209036537
2023,8,209036537
2023,9,209036570
2023,8,209036501
2023,3,209036535
2023,6,210942472
2023,9,209036510
2023,5,209036513
2023,9,209036556
2023,3,209036588
2023,9,209036634
2023,9,209036407
2023,9,209036478
2023,9,209036502
2023,6,209036503
2023,5,209036596
2023,5,209036618
2023,9,209036494
2023,8,209036626
2023,8,209036405
2023,8,218853204
2023,9,209036523
2023,6,209036524
2023,5,209036628
2023,6,209036659
2023,6,209036740
2023,6,215134724
2023,6,209036574
2023,5,209036602
2023,9,209036617
2023,9,209036545
2023,9,210942115
2023,9,210942116
2023,5,209036773
2023,9,209036448
2023,9,209036627
2023,8,209036720
2023,9,209036760
2023,9,212607393
2023,9,209036709
2023,9,223175438
2023,6,209036647
2023,9,212607435
2023,9,209036757
2023,6,209036817
2023,6,209036818
2023,9,209036717
2023,9,209036605
2023,6,215134184
2023,2,215134195
2023,9,210942483
2023,9,209036858
2023,9,209037100
2023,6,209037101
2023,9,209036675
2023,5,209036739
2023,9,209036860
2023,9,209037005
2023,9,209037091
2023,9,209036700
2023,9,218853256
2023,8,209036870
2023,6,209036982
2023,6,209037056
2023,8,209036796
2023,9,218853189
2023,6,209037080
2023,9,209036692
2023,9,209036750
2023,9,212607335
2023,9,209036838
2023,9,218853219
2023,9,218853220
2023,9,209036995
2023,9,223175460
2023,9,221289321
2023,9,209036691
2023,6,209036789
2023,8,209036814
2023,9,209036908
2023,8,209036969
2023,9,209037021
2023,9,209037058
2023,9,209037059
2023,9,210942200
2023,8,209036697
2023,5,209036743
2023,9,209036785
2023,9,209036837
2023,9,209037034
2023,6,209037035
2023,8,209036712
2023,6,209036794
2023,9,209036768
2023,6,209036883
2023,9,215134192
2023,6,209037011
2023,9,215134197
2023,8,209037103
2023,6,209037164
2023,9,217003667
2023,5,217003669
2023,5,217003670
2023,9,209036867
2023,6,209036868
2023,6,209036869
2023,6,209036862
2023,9,209036898
2023,9,221289344
2023,6,221289345
2023,9,209037082
2023,9,209036737
2023,9,209037190
2023,6,209037093
2023,5,209037169
2023,9,209037157
2023,6,210942398
2023,6,209037310
2023,9,209037254
2023,6,209037296
2023,5,209037375
2023,9,209037329
2023,9,215134264
2023,9,212607486
2023,6,212607547
2023,6,210942336
2023,6,210942337
2023,6,210942338
2023,9,209037392
2023,9,209037481
2023,6,209037257
2023,5,209037340
2023,9,209037366
2023,6,209037368
2023,9,209037412
2023,6,209037415
2023,5,209037261
2023,6,209037445
2023,6,209037221
2023,2,209037525
2023,2,209037266
2023,6,209037522
2023,6,209037308
2023,6,209037346
2023,3,209037391
2023,9,209037431
2023,6,210942475
2023,9,209037303
2023,6,210942324
2023,6,209037408
2023,6,209037437
2023,5,215134318
2023,6,209037309
2023,6,209037428
2023,6,209037471
2023,9,209037625
2023,6,209037626
2023,6,212607308
2023,9,209037728
2023,6,209037320
2023,6,218853238
2023,6,209037519
2023,6,209037729
2023,1,209037319
2023,6,209037574
2023,9,209037724
2023,6,223175505
2023,9,209037730
2023,6,209037772
2023,9,209037604
2023,9,215134250
2023,9,212607677
2023,6,209037451
2023,9,209037582
2023,5,209037554
2023,9,209037587
2023,9,209037498
2023,2,209037544
2023,6,209037638
2023,5,209037799
2023,8,209037476
2023,9,209037645
2023,9,209037688
2023,6,209037985
2023,6,212607468
2023,6,209037699
2023,6,221289301
2023,6,212607568
2023,6,209037607
2023,6,209037627
2023,9,209037664
2023,6,209037933
2023,9,209037560
2023,9,221289326
2023,2,209037698
2023,2,209037750
2023,9,218853251
2023,6,209037866
2023,9,209037701
2023,6,209037844
2023,9,209037939
2023,9,209037624
2023,8,209037808
2023,9,209037932
2023,9,209037714
2023,6,209037773
2023,6,209037991
2023,6,209037992
2023,6,210942353
2023,6,209037845
2023,6,209038019
2023,9,209037755
2023,6,209037757
2023,6,209037876
2023,6,209037878
2023,6,209037879
2023,6,209037761
2023,6,209037828
2023,3,209037868
2023,6,209037892
2023,5,209038021
2023,6,209037852
2023,8,209037952
2023,6,209038203
2023,5,209037673
2023,8,209037735
2023,6,209037786
2023,6,209037787
2023,6,209037788
2023,9,209038008
2023,9,209038116
2023,2,209037684
2023,5,209037880
2023,6,212607461
2023,6,212607462
2023,9,212607492
2023,9,209038046
2023,9,209038089
2023,9,209038146
2023,9,209038204
2023,6,210942593
2023,6,209038123
2023,5,209038182
2023,9,209037789
2023,6,209037794
2023,6,209037853
2023,8,209037853
2023,9,209037908
2023,12,209037910
2023,8,209038151
2023,6,212607590
2023,6,212607593
2023,6,209038358
2023,8,209038411
2023,6,218853312
2023,5,209038092
2023,6,209038094
2023,6,209038103
2023,6,210942459
2023,6,209038197
2023,8,215134232
2023,9,209038050
2023,9,215134393
2023,9,212607615
2023,6,212607616
2023,6,209038321
2023,9,209038425
2023,6,209037976
2023,6,209038184
2023,6,209038234
2023,6,209038394
2023,9,218853209
2023,6,210942427
2023,9,209038158
2023,9,209038195
2023,6,210942583
2023,6,210942584
2023,9,209038048
2023,9,212607509
2023,9,212607510
2023,9,209038431
2023,6,209038001
2023,6,209038002
2023,9,209038322
2023,6,209038323
2023,5,209038365
2023,9,209038344
2023,8,209038440
2023,8,209038416
2023,6,209038473
2023,8,209038475
2023,9,209038156
2023,6,223175431
2023,6,223175453
2023,9,209038147
2023,6,209038349
2023,9,209038120
2023,6,209038121
2023,8,209038121
2023,6,209038179
2023,6,209038242
2023,8,209038243
2023,6,209038244
2023,9,209038343
2023,9,209038523
2023,9,209038223
2023,9,209038389
2023,6,209038390
2023,9,209038541
2023,6,209038313
2023,9,209038422
2023,6,209038423
2023,9,209038208
2023,9,209038265
2023,5,209038579
2023,9,209038190
2023,6,209038348
2023,9,209038437
2023,9,209038500
2023,9,209038534
2023,9,209038621
2023,9,209038307
2023,6,210942367
2023,6,210942369
2023,6,210942370
2023,8,209038456
2023,8,215134206
2023,6,215134210
2023,8,209038631
2023,6,209038327
2023,6,209038328
2023,8,215134226
2023,8,209038380
2023,9,209038600
2023,5,209038642
2023,9,209038478
2023,9,217003685
2023,5,209038676
2023,5,209038413
2023,9,209038470
2023,8,209038472
2023,6,223175485
2023,5,212607418
2023,6,215134204
2023,9,209038807
2023,9,209038874
2023,8,209038366
2023,9,209038519
2023,9,209038520
2023,8,209038559
2023,9,209038650
2023,9,215134209
2023,5,209038733
2023,6,217003701
2023,9,209038575
2023,9,209038610
2023,9,209038764
2023,9,209038792
2023,9,209038599
2023,9,209038586
2023,3,209038659
2023,6,210942537
2023,9,209038798
2023,9,221289335
2023,5,209038636
2023,6,209038625
2023,9,209038662
2023,5,209038730
2023,9,209039177
2023,9,221289375
2023,9,221289376
2023,9,209039196
2023,9,215134249
2023,8,209038678
2023,6,209038781
2023,9,209038857
2023,6,209038569
2023,9,209038838
2023,9,209038595
2023,9,221289309
2023,9,209038769
2023,9,209038574
2023,9,209038802
2023,6,210942415
2023,6,217003725
2023,9,223175507
2023,9,223175508
2023,9,209038735
2023,6,209038611
2023,6,209038787
2023,9,209038858
2023,6,209038692
2023,6,210942446
2023,6,210942447
2023,9,212607583
2023,9,209039036
2023,9,209039037
2023,6,209038724
2023,6,209038811
2023,6,209038871
2023,5,209039138
2023,9,209038872
2023,5,209038893
2023,8,209038949
2023,9,209039000
2023,9,209038725
2023,8,209039122
2023,9,209038786
2023,6,209038837
2023,9,209038856
2023,9,209038960
2023,9,215134280
2023,6,209038770
2023,8,210942385
2023,6,209038853
2023,8,209038854
2023,9,209038907
2023,6,209038908
2023,6,209038956
2023,6,209038989
2023,2,210942528
2023,6,210942531
2023,6,210942671
2023,6,209039375
2023,9,209039124
2023,9,209039143
2023,6,209038979
2023,6,210942317
2023,6,210942321
2023,5,215134279
2023,9,209038917
2023,5,209038963
2023,5,210942356
2023,9,221289343
2023,9,209039221
2023,6,209038959
2023,9,217003758
2023,9,210942532
2023,9,210942533
2023,9,209038933
2023,9,210942278
2023,9,209038914
2023,6,209038938
2023,6,210942342
2023,9,209038998
2023,9,209039028
2023,5,209039059
2023,8,209039211
2023,9,209039222
2023,6,210942397
2023,6,212607674
2023,6,212607675
2023,6,212607676
2023,5,209039060
2023,6,209039167
2023,6,209039168
2023,8,209039195
2023,9,209039227
2023,6,209039228
2023,3,209039235
2023,6,209039063
2023,6,209039064
2023,6,209039065
2023,9,209039077
2023,6,209039078
2023,9,209039332
2023,9,209039107
2023,6,209039219
2023,9,209039176
2023,9,209039197
2023,9,209039215
2023,9,215134214
2023,8,209039117
2023,9,209039126
2023,8,209039128
2023,8,217003718
2023,9,212607356
2023,9,209039144
2023,5,209039319
2023,5,209039145
