data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,52058222,1,2023-09-01,3,90J,17,14,M,10,20,R,H,,
2023,52058153,1,2023-09-01,1,90Z,41,38,M,20,20,U,,,
2023,52058289,1,2023-09-01,2,90C,47,44,M,10,20,R,,,
2023,52058166,1,2023-09-01,2,90C,63,60,F,20,20,U,,,
2023,52058226,1,2023-09-02,2,90J,45,42,M,10,20,R,,,
2023,52058120,1,2023-09-01,1,90Z,31,28,M,10,20,U,,,
2023,52058187,1,2023-09-24,2,90J,37,34,M,10,20,N,,,
2023,52058311,3,2023-09-24,2,90J,33,30,F,20,20,N,,,
2023,52058409,1,2023-09-24,3,90D,51,48,M,20,20,N,,,
2023,52057489,2,2023-09-07,1,90Z,38,35,F,20,20,N,,,
2023,52058196,1,2023-09-16,1,90Z,35,32,F,20,20,U,,,
2023,52058314,1,2023-09-16,3,90C,22,19,M,20,20,R,,,
2023,52058240,1,2023-09-28,3,90Z,13,10,M,20,20,U,H,,
2023,52058391,1,2023-09-28,3,90J,26,23,M,20,20,N,,,
2023,52058178,1,2023-09-08,3,90J,58,55,M,10,40,U,,,
2023,52058216,1,2023-09-09,3,90D,41,38,F,20,20,R,,,
2023,52058270,1,2023-09-09,3,90J,34,31,M,10,20,R,,,
2023,52058224,1,2023-09-27,2,90J,37,34,F,10,20,R,,,
2023,52058326,1,2023-09-27,3,90C,22,19,M,20,20,N,,,
2023,52058444,1,2023-09-27,1,90Z,22,19,M,20,20,N,,,
2023,52058145,1,2023-09-18,1,90Z,38,35,F,10,20,U,,,
2023,52058250,1,2023-09-18,1,90Z,31,28,M,20,20,U,,,
2023,52058352,1,2023-09-18,3,90J,31,28,M,20,20,U,,,
2023,51673953,1,2023-12-07,1,90Z,48,45,F,10,20,,,,
2023,51673912,1,2023-12-01,1,90Z,42,39,M,10,20,,,,
2023,51673925,1,2023-12-04,3,90Z,60,57,M,10,20,,,,
2023,51673931,1,2023-12-04,2,90Z,76,73,M,10,20,,,,
2023,51673921,1,2023-12-09,2,90Z,34,31,F,10,40,,,,
2023,51673935,1,2023-12-17,1,90Z,58,55,M,10,20,,,,
2023,51673941,1,2023-12-18,1,90Z,43,40,M,10,20,,,,
2023,51673948,1,2023-12-22,3,90Z,33,30,M,10,20,,,,
2023,51673954,1,2023-12-22,3,90Z,33,30,M,10,20,,,,
2023,51673955,1,2023-12-28,3,90J,21,18,M,10,20,,,,
2023,51673936,1,2023-12-30,2,90Z,47,44,M,10,20,,,,
2023,51673934,1,2023-12-29,1,90Z,49,46,M,10,20,,,,
2023,51673940,1,2023-12-30,1,90Z,48,45,M,10,20,,,,
2023,48178664,1,2023-01-10,1,90J,44,41,M,20,20,,,,
2023,48178723,2,2023-01-10,3,90C,30,27,M,10,20,,,,
2023,48178794,1,2023-01-11,3,90J,44,41,M,20,20,,,,
2023,48178902,1,2023-01-12,1,90D,46,43,M,10,10,,,,
2023,48178827,1,2023-01-07,2,90J,49,46,M,10,10,,,,
2023,48178897,1,2023-01-08,2,90J,55,52,M,20,40,,,,
2023,48178932,1,2023-01-08,2,90J,53,50,M,10,20,,,,
2023,48178991,1,2023-01-10,2,90C,47,44,F,10,20,,,,
2023,48178713,1,2023-01-21,1,90C,38,35,M,20,20,,,,
2023,48178778,1,2023-01-22,1,90D,28,25,M,10,20,,,,
2023,48178819,1,2023-01-22,3,90C,47,44,M,20,20,,,,
2023,48178908,1,2023-01-22,3,90J,40,37,F,20,20,,,,
2023,48178975,1,2023-01-22,2,90D,58,55,M,20,40,,,,
2023,48178663,1,2023-01-02,1,90J,44,41,M,10,10,,,,
2023,48178762,1,2023-01-02,1,90D,23,20,M,10,20,,,,
2023,48178849,1,2023-01-03,1,90Z,52,49,M,20,40,,,,
2023,48178934,1,2023-01-03,3,90J,34,31,F,10,20,,,,
2023,48178960,1,2023-01-05,3,90J,45,42,M,20,40,,,,
2023,48179051,1,2023-01-01,2,90J,30,27,M,20,20,,,,
2023,48178623,1,2023-01-05,3,90D,33,30,M,20,20,,,,
2023,48178691,1,2023-01-05,3,90C,32,29,M,20,40,,,,
2023,48178724,1,2023-01-05,2,90Z,66,63,F,20,20,,,,
2023,48178798,1,2023-01-06,3,90D,26,23,F,20,20,,,,
2023,48178856,1,2023-01-06,3,90C,42,39,M,10,20,,,,
2023,48178935,1,2023-01-06,3,90Z,33,30,F,20,20,,,,
2023,48178684,1,2023-01-14,3,90D,27,24,M,20,20,,,,
2023,48178766,1,2023-01-15,1,90D,33,30,M,10,10,,,,
2023,48178838,1,2023-01-15,3,90D,47,44,M,20,40,,,,
2023,48178884,1,2023-01-15,3,90Z,28,25,M,20,20,,,,
2023,48178952,1,2023-01-15,1,90J,32,29,M,20,20,,,,
2023,48178690,1,2023-01-19,3,90D,33,30,M,10,20,,,,
2023,48178753,1,2023-01-19,1,90J,31,28,M,20,20,,,,
2023,48178816,1,2023-01-19,2,90J,40,37,F,20,20,,,,
2023,48178843,1,2023-01-19,3,90J,32,29,M,20,20,,,,
2023,48178877,1,2023-01-19,3,90J,36,33,M,10,20,,,,
2023,48178848,1,2023-01-12,3,90J,48,45,F,10,20,,,,
2023,48178928,1,2023-01-14,3,90J,31,28,M,20,20,,,,
2023,48178962,1,2023-01-15,2,90J,32,29,M,20,40,,,,
2023,48179011,1,2023-01-16,2,90J,45,42,M,20,20,,,,
2023,48179029,1,2023-01-16,2,90J,42,39,M,20,20,,,,
2023,48179042,1,2023-01-17,2,90Z,32,29,M,10,10,,,,
2023,48178668,1,2023-01-07,1,90Z,39,36,M,10,20,,,,
2023,48178728,1,2023-01-07,1,90J,32,29,M,20,20,,,,
2023,48178743,1,2023-01-07,3,90D,39,36,F,10,20,,,,
2023,48178835,1,2023-01-07,1,90D,68,65,M,20,40,,,,
2023,48178901,1,2023-01-08,1,90D,51,48,M,20,20,,,,
2023,48178972,1,2023-01-22,2,90J,36,33,F,20,20,,,,
2023,48178847,1,2023-01-27,3,90J,42,39,M,20,20,,,,
2023,48178929,1,2023-01-28,3,90J,62,59,F,10,20,,,,
2023,48178988,1,2023-01-28,3,90C,60,57,M,10,20,,,,
2023,48179018,1,2023-01-31,3,90D,63,60,M,20,20,,,,
2023,48179040,1,2023-01-09,1,90D,34,31,F,10,20,,,,
2023,48178717,1,2023-01-17,1,90J,36,33,F,10,20,,,,
2023,48178805,1,2023-01-17,3,90J,45,42,M,20,20,,,,
2023,48178891,1,2023-01-18,1,90C,33,30,M,10,40,,,,
2023,48178956,1,2023-01-18,1,90D,49,46,M,40,40,,,,
2023,48178727,1,2023-01-02,3,90J,51,48,M,10,20,,,,
2023,48178903,1,2023-01-03,3,90Z,54,51,M,20,20,,,,
2023,48178994,2,2023-01-14,3,90C,30,27,M,10,40,,,,
2023,48178682,1,2023-01-08,2,90J,62,59,F,10,20,,,,
2023,48178756,1,2023-01-08,3,90J,55,52,M,20,20,,,,
2023,48178820,1,2023-01-08,1,90D,46,43,M,10,10,,,,
2023,48178892,1,2023-01-09,3,90J,26,23,M,20,20,,,,
2023,48178980,2,2023-01-09,1,90J,49,46,M,20,20,,,,
2023,48178706,1,2023-01-14,3,90D,36,33,M,10,20,,,,
2023,48178750,1,2023-01-14,1,90D,39,36,F,10,10,,,,
2023,48178817,2,2023-01-14,1,90D,34,31,M,20,20,,,,
2023,48178910,1,2023-01-14,3,90Z,54,51,M,10,10,,,,
2023,48178625,1,2023-01-06,1,90D,42,39,M,10,20,,,,
2023,48178747,1,2023-01-06,2,90J,42,39,M,20,20,,,,
2023,48178829,1,2023-01-07,2,90D,30,27,M,10,20,,,,
2023,48178909,1,2023-01-07,1,90D,35,32,M,20,20,,,,
2023,48178677,1,2023-01-14,3,90D,54,51,M,10,10,,,,
2023,48178733,1,2023-01-14,1,90D,32,29,M,10,10,,,,
2023,48178788,1,2023-01-14,1,90D,33,30,M,20,20,,,,
2023,48178850,1,2023-01-14,2,90J,64,61,M,10,10,,,,
2023,48178933,1,2023-01-14,3,90C,55,52,M,20,20,,,,
2023,48178685,1,2023-01-21,1,90J,58,55,M,10,10,,,,
2023,48178752,1,2023-01-21,1,90D,29,26,F,10,20,,,,
2023,48178869,1,2023-01-22,3,90J,41,38,M,20,20,,,,
2023,48178941,1,2023-01-22,3,90J,28,25,F,20,20,,,,
2023,48179000,1,2023-01-22,3,90D,48,45,M,20,20,,,,
2023,48178644,1,2023-01-12,3,90C,23,20,M,10,20,,,,
2023,48178722,1,2023-01-12,3,90C,74,71,F,10,20,,,,
2023,48178791,1,2023-01-12,3,90C,50,47,M,20,20,,,,
2023,48178857,1,2023-01-13,1,90D,31,28,M,10,20,,,,
2023,48178916,1,2023-01-13,1,90D,28,25,M,10,40,,,,
2023,48178855,1,2023-01-08,2,90C,36,33,M,98,40,,,,
2023,48178963,1,2023-01-10,3,90J,34,31,M,20,20,,,,
2023,48179010,1,2023-01-11,2,90C,43,40,M,20,40,,,,
2023,48179034,1,2023-01-11,2,90Z,29,26,F,10,20,,,,
2023,48178825,1,2023-01-19,2,90J,29,26,F,20,20,,,,
2023,48178906,1,2023-01-22,1,90J,54,51,M,20,40,,,,
2023,48178969,2,2023-01-24,2,90J,30,27,M,20,20,,,,
2023,48179009,1,2023-01-28,2,90J,51,48,M,20,20,,,,
2023,48178631,1,2023-01-07,1,90D,28,25,M,20,20,,,,
2023,48178695,1,2023-01-07,3,90J,32,29,F,20,20,,,,
2023,48178783,1,2023-01-07,1,90D,36,33,M,10,20,,,,
2023,48178875,1,2023-01-08,1,90D,25,22,F,20,20,,,,
2023,48178936,1,2023-01-08,1,90D,26,23,F,20,20,,,,
2023,48179005,1,2023-01-22,1,90J,36,33,M,20,40,,,,
2023,48179025,1,2023-01-26,2,90J,59,56,F,20,20,,,,
2023,48179044,1,2023-01-30,2,90F,39,36,F,10,20,,,,
2023,48178660,1,2023-01-18,3,90J,63,60,M,10,20,,,,
2023,48178725,1,2023-01-19,3,90J,26,23,M,20,20,,,,
2023,48178917,1,2023-01-19,1,90D,59,56,M,20,20,,,,
2023,48178951,1,2023-01-19,1,90D,33,30,F,10,20,,,,
2023,48178982,1,2023-01-20,3,90F,22,19,M,20,20,,,,
2023,48178876,1,2023-01-02,2,90J,70,67,M,20,20,,,,
2023,48178977,1,2023-01-02,3,90J,51,48,M,10,20,,,,
2023,48179021,1,2023-01-06,3,90J,36,33,M,20,40,,,,
2023,48179041,1,2023-01-06,2,90J,42,39,F,20,10,,,,
2023,48178860,1,2023-01-19,2,90C,36,33,M,20,20,,,,
2023,48178943,1,2023-01-24,2,90J,25,22,F,20,20,,,,
2023,48178995,1,2023-01-28,2,90J,66,63,M,20,40,,,,
2023,48179026,1,2023-01-31,2,90C,42,39,F,20,40,,,,
2023,48178643,1,2023-01-08,3,90Z,35,32,M,20,40,,,,
2023,48178715,1,2023-01-08,2,90J,33,30,M,20,20,,,,
2023,48178787,1,2023-01-08,3,90J,25,22,M,40,10,,,,
2023,48178841,1,2023-01-08,1,90D,35,32,M,10,20,,,,
2023,48178937,1,2023-01-09,1,90J,37,34,F,10,20,,,,
2023,48178812,1,2023-01-11,1,90J,29,26,M,10,20,,,,
2023,48178889,1,2023-01-14,3,90J,39,36,M,10,20,,,,
2023,48178990,1,2023-01-15,3,90C,28,25,F,20,20,,,,
2023,48179020,1,2023-01-16,2,90J,29,26,M,20,40,,,,
2023,48178710,1,2023-01-23,3,90D,29,26,F,10,20,,,,
2023,48178772,1,2023-01-23,3,90C,40,37,F,20,20,,,,
2023,48178830,1,2023-01-24,3,90C,29,26,M,10,20,,,,
2023,48178915,1,2023-01-24,1,90J,28,25,F,20,20,,,,
2023,48178953,1,2023-01-26,1,90J,59,56,M,10,20,,,,
2023,48178976,1,2023-01-26,2,90J,44,41,F,20,20,,,,
2023,48178665,1,2023-01-06,3,90J,32,29,M,20,20,,,,
2023,48178731,1,2023-01-06,1,90D,27,24,M,10,20,,,,
2023,48178807,1,2023-01-06,1,90D,54,51,M,20,20,,,,
2023,48178873,1,2023-01-07,2,90D,27,24,M,20,20,,,,
2023,48178938,1,2023-01-07,2,90J,62,59,F,10,20,,,,
2023,48178986,1,2023-01-18,2,90F,32,29,M,10,10,,,,
2023,48179022,1,2023-01-17,2,90D,55,52,M,10,20,,,,
2023,48179047,1,2023-01-18,2,90J,44,41,M,10,20,,,,
2023,48179055,1,2023-01-18,2,90J,38,35,M,20,20,,,,
2023,48178954,1,2023-01-14,2,90D,43,40,F,10,20,,,,
2023,48179002,1,2023-01-17,1,90Z,49,46,M,20,20,,,,
2023,48179036,1,2023-01-18,1,90J,32,29,M,20,20,,,,
2023,48179056,1,2023-01-22,3,90J,35,32,M,10,20,,,,
2023,48178801,1,2023-01-27,3,90J,30,27,F,10,20,,,,
2023,48178886,1,2023-01-28,3,90Z,35,32,M,20,20,,,,
2023,48178965,1,2023-01-28,1,90F,35,32,M,20,20,,,,
2023,48179008,1,2023-01-29,3,90D,23,20,M,10,10,,,,
2023,48178740,1,2023-01-23,2,90J,49,46,M,20,20,,,,
2023,48178795,1,2023-01-23,3,90C,65,62,M,20,20,,,,
2023,48178879,1,2023-01-24,3,90J,27,24,F,20,40,,,,
2023,48179004,1,2023-01-26,3,90J,37,34,M,20,20,,,,
2023,48178683,1,2023-01-12,3,90J,64,61,M,10,10,,,,
2023,48178755,1,2023-01-12,1,90J,41,38,F,10,20,,,,
2023,48178823,1,2023-01-13,1,90D,61,58,F,20,20,,,,
2023,48178881,1,2023-01-13,3,90D,32,29,M,20,20,,,,
2023,48178652,1,2023-01-05,1,90Z,27,24,M,20,40,,,,
2023,48178748,1,2023-01-05,3,90D,58,55,M,10,20,,,,
2023,48178822,1,2023-01-06,3,90Z,33,30,F,10,20,,,,
2023,48178896,1,2023-01-06,3,90C,54,51,F,20,20,,,,
2023,48178633,1,2023-01-09,3,90J,45,42,M,20,20,,,,
2023,48178675,1,2023-01-09,1,90J,26,23,M,20,20,,,,
2023,48178763,1,2023-01-09,1,90J,31,28,F,20,40,,,,
2023,48178940,1,2023-01-10,1,90C,53,50,M,10,20,,,,
2023,48178672,1,2023-01-15,3,90C,59,56,M,20,20,,,,
2023,48178761,1,2023-01-16,3,90C,26,23,M,10,20,,,,
2023,48178842,1,2023-01-16,3,90J,34,31,M,10,20,,,,
2023,48178939,1,2023-01-16,2,90D,20,17,M,20,20,,H,,
2023,48178996,1,2023-01-17,3,90D,35,32,F,20,20,,,,
2023,48178712,1,2023-01-20,1,90J,63,60,M,10,20,,,,
2023,48178813,1,2023-01-20,3,90J,38,35,M,10,40,,,,
2023,48178874,1,2023-01-21,1,90D,51,48,M,10,20,,,,
2023,48178931,1,2023-01-21,1,90D,46,43,M,20,40,,,,
2023,48178984,1,2023-01-21,3,90D,36,33,M,10,20,,,,
2023,48178680,1,2023-01-20,3,90J,44,41,F,10,20,,,,
2023,48178764,1,2023-01-20,3,90C,41,38,M,20,20,,,,
2023,48178831,1,2023-01-20,1,90J,24,21,M,10,20,,,,
2023,48178911,1,2023-01-21,1,90D,32,29,M,40,40,,,,
2023,48178961,1,2023-01-21,1,90D,38,35,M,10,20,,,,
2023,48178689,1,2023-01-10,3,90C,62,59,M,10,20,,,,
2023,48178754,1,2023-01-10,3,90J,40,37,M,20,20,,,,
2023,48178821,1,2023-01-11,3,90J,22,19,M,20,20,,,,
2023,48178861,1,2023-01-11,3,90C,49,46,F,10,20,,,,
2023,48178947,1,2023-01-12,3,90J,43,40,M,10,40,,,,
2023,48178950,1,2023-01-02,2,90J,53,50,M,10,20,,,,
2023,48179001,1,2023-01-05,1,90J,36,33,F,20,20,,,,
2023,48179030,1,2023-01-06,2,90J,45,42,M,20,40,,,,
2023,48178650,1,2023-01-14,1,90D,30,27,F,20,40,,,,
2023,48178716,1,2023-01-15,1,90D,29,26,M,10,10,,,,
2023,48178803,1,2023-01-15,3,90J,37,34,M,20,20,,,,
2023,48178868,1,2023-01-15,1,90J,21,18,M,10,10,,,,
2023,48178924,1,2023-01-15,1,90J,33,30,M,10,20,,,,
2023,52058233,1,2023-09-28,3,90D,38,35,F,10,20,N,,,
2023,52058366,1,2023-09-28,2,90Z,45,42,F,20,20,U,,,
2023,52058278,1,2023-09-28,3,90C,18,15,M,20,20,R,H,,
2023,52058334,1,2023-09-28,3,90J,45,42,F,10,20,N,,,
2023,52058446,1,2023-09-28,3,90D,46,43,M,20,20,R,,,
2023,52058074,1,2023-09-03,3,90D,33,30,M,10,20,N,,,
2023,52058138,1,2023-09-03,2,90C,28,25,M,10,20,U,,,
2023,52058255,2,2023-09-04,3,90C,26,23,F,20,20,N,,,
2023,52058353,1,2023-09-29,3,90J,17,14,M,20,20,U,H,,
2023,52058465,1,2023-09-29,1,90Z,39,36,M,20,20,U,,,
2023,52058170,1,2023-09-20,3,90Z,36,33,M,20,20,R,,,
2023,52058336,1,2023-09-20,2,90J,29,26,M,20,20,N,,,
2023,52058262,1,2023-09-27,3,90Z,36,33,M,10,20,U,,,
2023,52058386,1,2023-09-27,3,90J,20,17,M,20,20,U,H,,
2023,52057817,1,2023-09-07,3,90Z,26,23,M,10,20,R,,,
2023,52058090,1,2023-09-03,3,90D,21,18,F,20,20,N,,,
2023,52058191,1,2023-09-03,1,90Z,43,40,M,10,20,U,,,
2023,52058126,1,2023-09-04,3,90C,34,31,F,10,20,N,,,
2023,52058231,1,2023-09-04,2,90Z,45,42,M,10,40,U,,,
2023,52058288,1,2023-09-20,1,90Z,49,46,M,20,20,U,,,
2023,52058402,1,2023-09-20,3,90C,38,35,M,10,20,R,,,
2023,52058286,1,2023-09-23,3,90Z,40,37,M,20,20,U,,,
2023,52058395,1,2023-09-23,1,90G,21,18,F,98,20,R,,,
2023,52058088,1,2023-09-04,2,90C,21,18,M,10,20,N,,,
2023,52058175,1,2023-09-04,1,90Z,29,26,M,20,20,U,,,
2023,52058283,1,2023-09-05,3,90D,24,21,F,10,10,R,,,
2023,52311595,1,2023-09-19,3,90C,37,34,M,20,20,R,,,
2023,52311656,1,2023-09-21,1,90Z,48,45,M,10,20,N,,,
2023,52311608,1,2023-09-20,1,90Z,41,38,F,10,20,N,,,
2023,52311601,1,2023-09-25,3,90D,29,26,F,10,20,N,,,
2023,52311627,1,2023-09-26,3,90D,47,44,M,10,20,R,,,
2023,52311834,1,2023-09-24,3,90C,46,43,M,20,20,U,,,
2023,52617827,1,2023-09-21,3,90D,40,37,M,10,20,N,,,
2023,52617844,1,2023-09-23,3,90D,25,22,F,20,20,U,,,
2023,51066882,1,2023-10-30,3,90C,78,75,M,20,20,R,,,
2023,48178687,1,2023-01-17,3,90J,34,31,M,20,20,,,,
2023,48178765,1,2023-01-17,3,90C,45,42,M,20,40,,,,
2023,48178852,1,2023-01-17,3,90J,31,28,M,20,20,,,,
2023,48178925,1,2023-01-18,1,90C,54,51,M,20,20,,,,
2023,48178992,1,2023-01-18,3,90D,42,39,M,10,10,,,,
2023,48178681,1,2023-01-14,1,90D,39,36,F,20,20,,,,
2023,48178649,1,2023-01-09,3,90C,36,33,M,20,20,,,,
2023,48178711,2,2023-01-09,1,90J,24,21,F,20,20,,,,
2023,48178815,1,2023-01-09,3,90J,44,41,M,20,20,,,,
2023,48178907,1,2023-01-10,3,90J,43,40,M,20,20,,,,
2023,48178959,1,2023-01-10,3,90C,30,27,M,20,20,,,,
2023,48178719,1,2023-01-01,3,90Z,47,44,M,20,20,,,,
2023,48178768,1,2023-01-01,3,90D,31,28,M,20,20,,,,
2023,48178793,1,2023-01-01,3,90D,40,37,M,20,20,,,,
2023,48178836,1,2023-01-01,3,90Z,77,74,M,20,10,,,,
2023,48178867,1,2023-01-01,3,90C,27,24,M,20,20,,,,
2023,48178890,1,2023-01-02,3,90D,35,32,M,10,20,,,,
2023,48178964,1,2023-01-02,3,90J,35,32,M,10,20,,,,
2023,48178651,1,2023-01-15,2,90J,29,26,M,20,20,,,,
2023,48178704,1,2023-01-16,1,90J,52,49,M,20,40,,,,
2023,48178814,1,2023-01-16,3,90Z,64,61,F,10,20,,,,
2023,48178893,1,2023-01-16,3,90J,64,61,M,10,10,,,,
2023,48178970,1,2023-01-16,3,90D,65,62,M,20,40,,,,
2023,48178949,1,2023-01-14,3,90C,28,25,M,10,40,,,,
2023,48179023,1,2023-01-11,2,90C,48,45,M,20,20,,,,
2023,48179043,1,2023-01-11,2,90C,46,43,F,10,20,,,,
2023,48179033,1,2023-01-29,2,90C,34,31,F,10,20,,,,
2023,48179052,1,2023-01-18,2,90J,26,23,M,20,20,,,,
2023,48496608,1,2023-01-03,1,90D,42,39,M,10,20,,,,
2023,48496835,1,2023-01-06,1,90J,37,34,M,20,20,,,,
2023,48496945,1,2023-01-30,1,90C,39,36,M,20,20,,,,
2023,48496600,1,2023-01-15,1,90D,43,40,M,10,40,,,,
2023,48496604,1,2023-01-14,3,90D,23,20,F,10,10,,,,
2023,48496611,1,2023-01-29,3,90D,37,34,F,20,20,,,,
2023,48496598,1,2023-01-22,2,90D,29,26,M,10,10,,,,
2023,48496601,1,2023-01-14,2,90D,42,39,M,10,10,,,,
2023,48496607,1,2023-01-15,2,90D,47,44,F,20,20,,,,
2023,48496929,1,2023-01-20,2,90J,32,29,M,20,20,,,,
2023,48496934,1,2023-01-26,2,90J,43,40,M,20,20,,,,
2023,48496936,1,2023-01-29,1,90C,33,30,M,20,20,,,,
2023,48496662,1,2023-01-28,2,90J,35,32,M,10,20,,,,
2023,48496676,1,2023-01-28,1,90D,51,48,M,20,20,,,,
2023,48496688,1,2023-01-29,1,90D,34,31,M,20,20,,,,
2023,48496704,1,2023-01-29,2,90J,32,29,M,20,40,,,,
2023,48496637,1,2023-01-24,3,90J,55,52,M,20,20,,,,
2023,48496651,1,2023-01-25,3,90C,59,56,M,10,20,,,,
2023,48496664,1,2023-01-26,3,90D,31,28,F,10,20,,,,
2023,48496675,1,2023-01-27,3,90C,37,34,F,20,40,,,,
2023,48496634,1,2023-01-23,1,90D,37,34,M,10,20,,,,
2023,48496644,1,2023-01-25,3,90D,38,35,F,10,40,,,,
2023,48496657,1,2023-01-26,1,90D,26,23,M,10,20,,,,
2023,48496670,1,2023-01-27,3,90D,24,21,F,10,20,,,,
2023,48496678,1,2023-01-27,1,90Z,30,27,M,10,20,,,,
2023,48496727,1,2023-01-27,3,90D,49,46,F,10,20,,,,
2023,48496871,1,2023-01-21,3,90C,65,62,M,20,20,,,,
