data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,51670928,01,51
2023,51670932,01,51
2023,51670937,01,51
2023,51670872,01,51
2023,51670887,01,51
2023,51670907,01,51
2023,51670878,01,51
2023,51670885,01,51
2023,51670893,01,51
2023,51670898,01,51
2023,51670890,01,51
2023,51670896,01,51
2023,51670904,01,51
2023,51670906,01,51
2023,51670832,01,51
2023,51670849,01,51
2023,51670862,01,51
2023,51670875,01,51
2023,51670881,01,51
2023,51670889,01,51
2023,51670840,01,51
2023,51670831,01,51
2023,51670837,01,51
2023,51670845,01,51
2023,51670859,01,51
2023,51670870,01,51
2023,51670903,01,51
2023,51670931,01,51
2023,48173276,01,51
2023,48173281,01,51
2023,48173334,01,51
2023,48173361,01,51
2023,48173377,01,51
2023,48173144,01,51
2023,48173418,01,51
2023,48173453,01,51
2023,48173371,01,51
2023,48173402,01,51
2023,48173427,01,51
2023,48173446,01,51
2023,48173482,01,51
2023,48173488,01,51
2023,48173506,01,51
2023,48173522,01,51
2023,48173528,01,51
2023,48173541,01,51
2023,48173188,01,51
2023,48173199,01,51
2023,48173259,01,51
2023,48173274,01,51
2023,48173289,01,51
2023,48173311,01,51
2023,48173325,01,51
2023,48173340,01,51
2023,48173357,01,51
2023,48173370,01,51
2023,48173381,01,51
2023,48173399,01,51
2023,48173196,01,51
2023,48173219,01,51
2023,48173252,01,51
2023,48173205,01,51
2023,48173230,01,51
2023,48173405,01,51
2023,48173415,01,51
2023,48173393,01,51
2023,48173429,01,51
2023,48173466,01,51
2023,48173491,01,51
2023,48173332,01,51
2023,48173356,01,51
2023,48173458,01,51
2023,48173469,01,51
2023,48173479,01,51
2023,48173505,01,51
2023,48173523,01,51
2023,48173530,01,51
2023,48173546,01,51
2023,48173549,01,51
2023,48173201,01,51
2023,48173229,01,51
2023,48173245,01,51
2023,48173258,01,51
2023,48173269,01,51
2023,48173156,01,51
2023,48173388,01,51
2023,48173428,01,51
2023,48173298,01,51
2023,48173324,01,51
2023,48173302,01,51
2023,48173316,01,51
2023,48173432,01,51
2023,48173439,01,51
2023,48173215,01,51
2023,48173228,01,51
2023,48173255,01,51
2023,48173287,01,51
2023,48173435,01,51
2023,48173460,01,51
2023,48173502,01,51
2023,48173520,01,51
2023,48173270,01,51
2023,48173308,01,51
2023,48173425,01,51
2023,48173443,01,51
2023,48173474,01,51
2023,48173510,01,51
2023,48173459,01,51
2023,48173468,01,51
2023,48173338,01,51
2023,48173349,01,51
2023,48173383,01,51
2023,48173407,01,51
2023,48173416,01,51
2023,48173374,01,51
2023,48173216,01,51
2023,48173224,01,51
2023,48173237,01,51
2023,48173250,01,51
2023,48173262,01,51
2023,48173275,01,51
2023,48173288,01,51
2023,48173296,01,51
2023,48173327,01,51
2023,48173336,01,51
2023,48173353,01,51
2023,48173440,01,51
2023,48173450,01,51
2023,48173368,01,51
2023,48173409,01,51
2023,48173424,01,51
2023,48173433,01,51
2023,48173452,01,51
2023,48173162,01,51
2023,48173173,01,51
2023,48173330,01,51
2023,48173394,01,51
2023,48173436,01,51
2023,48173465,01,51
2023,48173540,01,51
2023,48491983,01,51
2023,48491960,01,51
2023,48491962,01,51
2023,48491963,01,51
2023,48491965,01,51
2023,48491967,01,51
2023,48491968,01,51
2023,48491947,01,51
2023,48491948,01,51
2023,48491949,01,51
2023,48491952,01,51
2023,48492027,01,51
2023,48491954,01,51
2023,48491958,01,51
2023,48491988,01,51
2023,48491956,01,51
2023,48491975,01,51
2023,48492028,01,51
2023,48491966,01,51
2023,48491969,01,51
2023,48491971,01,51
2023,48491973,01,51
2023,48491955,01,51
2023,48492137,01,51
2023,48492139,01,51
2023,48492145,01,51
2023,48491961,01,51
2023,48492140,01,51
2023,49428480,01,51
2023,48866982,01,51
2023,48867049,01,51
2023,48866979,12,3
2023,48867030,01,51
2023,49130440,01,51
2023,48866787,01,51
2023,48866790,01,51
2023,48866792,01,51
2023,48866789,01,51
2023,48866791,01,51
2023,48491880,01,51
2023,48491883,01,51
2023,48491879,01,51
2023,48491881,01,51
2023,48491885,01,51
2023,48491922,01,51
2023,48491924,01,51
2023,48491926,01,51
2023,48491931,01,51
2023,48491934,01,51
2023,48491935,01,51
2023,48491972,01,51
2023,48491974,01,51
2023,48491978,01,51
2023,48491979,01,51
2023,48491982,01,51
2023,48491985,01,51
2023,48491986,01,51
2023,48492008,01,51
2023,48492010,01,51
2023,48492012,01,51
2023,48492014,01,51
2023,48491970,01,51
2023,48491976,01,51
2023,48491998,01,51
2023,48492000,01,51
2023,48492003,01,51
2023,48492005,01,51
2023,48491937,01,51
2023,48491944,01,51
2023,48491994,01,51
2023,48491897,01,51
2023,48491899,01,51
2023,48491902,01,51
2023,48491905,01,51
2023,48491910,01,51
2023,48491939,01,51
2023,48491941,16,52
2023,48491908,01,51
2023,48491923,01,51
2023,48491925,01,51
2023,48491927,01,51
2023,48491928,01,51
2023,48491903,01,51
2023,48491906,01,51
2023,48491909,01,51
2023,48491930,01,51
2023,48491933,01,51
2023,48491938,01,51
2023,48491940,01,51
2023,48491942,01,51
2023,48491977,01,51
2023,48491980,01,51
2023,48491981,01,51
2023,48491984,01,51
2023,48492013,01,51
2023,48492016,01,51
2023,48492017,01,51
2023,48492018,01,51
2023,48492087,01,51
2023,48492095,01,51
2023,48492104,01,51
2023,48492019,01,51
2023,48491992,01,51
2023,48491993,01,51
2023,48491995,01,51
2023,48491997,01,51
2023,48492001,01,51
2023,48491915,01,51
2023,48492022,01,51
2023,48492023,01,51
2023,48491898,01,51
2023,48491901,01,51
2023,48491904,01,51
2023,48491907,01,51
2023,48491911,01,51
2023,48491912,01,51
2023,48491887,01,51
2023,48491888,01,51
2023,48491889,16,52
2023,48491890,01,51
2023,48491892,01,51
2023,48491894,01,51
2023,48491895,01,51
2023,48491900,01,51
2023,48491891,01,51
2023,48491896,01,51
2023,48491893,01,51
2023,48491913,01,51
2023,48491919,01,51
2023,48491914,01,51
2023,48491916,01,51
2023,48491920,01,51
2023,48491946,01,51
2023,48491957,01,51
2023,48491989,01,51
2023,48491990,01,51
2023,48491991,01,51
2023,48492020,01,51
2023,48492021,01,51
2023,49428372,01,51
2023,49428477,01,51
2023,49428418,01,51
2023,49428397,01,51
2023,48866783,01,51
2023,48866802,01,51
2023,48866786,01,51
2023,48866807,01,51
2023,48866808,01,51
2023,48866856,01,51
2023,48866861,17,53
2023,48866866,01,51
2023,48866872,01,51
2023,48866878,01,51
2023,48866814,01,51
2023,48866795,01,51
2023,48866796,01,51
2023,48866794,01,51
2023,49764284,12,3
2023,49130471,01,51
2023,49130508,12,3
2023,49428475,01,51
2023,49428483,01,51
2023,49428390,01,51
2023,49428432,01,51
2023,49428517,01,51
2023,48866923,01,51
2023,48866927,01,51
2023,48866830,01,51
2023,48866837,01,51
2023,48866820,01,51
2023,48866825,01,51
2023,48866842,01,51
2023,48866849,01,51
2023,48866850,01,51
2023,48866970,01,51
2023,48866972,01,51
2023,48866973,01,51
2023,48866974,01,51
2023,48866874,01,51
2023,48866905,01,51
2023,48866909,01,51
2023,48866895,01,51
2023,48866902,01,51
2023,48866851,01,51
2023,48866854,01,51
2023,48866859,01,51
2023,48866863,01,51
2023,48866873,01,51
2023,48866886,01,51
2023,48866893,01,51
2023,48866897,01,51
2023,48866901,01,51
2023,48866904,01,51
2023,48866907,01,51
2023,48866940,01,51
2023,48866944,01,51
2023,48866948,01,51
2023,48866949,01,51
2023,48866952,01,51
2023,48866956,01,51
2023,48866958,01,51
2023,48866960,01,51
2023,48866961,01,51
2023,48866963,01,51
2023,48866964,01,51
2023,48866967,01,51
2023,48866816,01,51
2023,48866819,01,51
2023,48866822,01,51
2023,48866824,01,51
2023,48866827,01,51
2023,48866857,01,51
2023,48866862,01,51
2023,48866865,01,51
2023,48866871,01,51
2023,48866884,01,51
2023,48866888,01,51
2023,48866891,01,51
2023,48866847,01,51
2023,48866920,16,52
2023,48866926,01,51
2023,48866943,01,51
2023,48866798,01,51
2023,48866800,01,51
2023,48866803,01,51
2023,48866805,01,51
2023,48866810,01,51
2023,48866812,01,51
2023,48866815,01,51
2023,48866938,01,51
2023,48866951,01,51
2023,48866978,01,51
2023,48866977,01,51
2023,48866882,01,51
2023,48866881,01,51
2023,48866889,01,51
2023,48866892,01,51
2023,48866896,01,51
2023,48866900,01,51
2023,48866903,01,51
2023,48866899,01,51
2023,48866953,01,51
2023,48866957,01,51
2023,48866930,01,51
2023,48866936,01,51
2023,48866941,01,51
2023,48866933,01,51
2023,48867036,01,51
2023,48867038,01,51
2023,48867040,01,51
2023,49764426,01,51
2023,49764586,01,51
2023,49764307,12,3
2023,49764499,01,51
2023,49764408,01,51
2023,49130410,01,51
2023,49130519,01,51
2023,49130431,16,52
2023,49130434,01,51
2023,49130444,01,51
2023,49130466,01,51
2023,49130414,01,51
2023,49130430,01,51
2023,49130433,01,51
2023,49130435,01,51
2023,49130450,01,51
2023,49130443,01,51
2023,49130561,01,51
2023,49130412,01,51
2023,49130415,01,51
2023,49130517,01,51
2023,49130416,01,51
2023,49130418,01,51
2023,49130422,01,51
2023,49130513,01,51
2023,49130417,01,51
2023,49130419,01,51
2023,49130421,01,51
2023,49130425,01,51
2023,49130497,01,51
2023,49130411,01,51
2023,49130413,01,51
2023,51061334,01,51
2023,51061283,01,51
2023,49428366,01,51
2023,49428476,01,51
2023,49428504,01,51
2023,49428368,01,51
2023,49428373,01,51
2023,49428376,01,51
2023,49428394,01,51
2023,49428448,01,51
2023,49428460,01,51
2023,49428406,01,51
2023,49428399,01,51
2023,49428407,16,52
2023,49428395,01,51
2023,49428403,01,51
2023,49428369,01,51
2023,49428478,01,51
2023,49428465,01,51
2023,49764248,01,51
2023,49130445,01,51
2023,49130453,01,51
2023,49130462,01,51
2023,49130448,01,51
2023,49130467,01,51
2023,49130438,01,51
2023,49130481,01,51
2023,49130486,01,51
2023,49130477,01,51
2023,49130514,01,51
2023,49130516,01,51
2023,49130452,01,51
2023,49130465,01,51
2023,49130485,01,51
2023,49130494,01,51
2023,49130518,01,51
2023,49130446,01,51
2023,49130454,01,51
2023,49130463,01,51
2023,49130509,01,51
2023,49130512,01,51
2023,49130442,01,51
2023,49130480,01,51
2023,49130483,01,51
2023,49130488,01,51
2023,49130441,01,51
2023,49130449,01,51
2023,49130459,01,51
2023,49130511,01,51
2023,49130476,01,51
2023,49130479,01,51
2023,49130429,01,51
2023,49130472,01,51
2023,49130474,01,51
2023,49130503,01,51
2023,49130510,01,51
2023,49130521,01,51
2023,49130499,01,51
2023,49130505,01,51
2023,49130495,01,51
2023,49130501,01,51
2023,49130507,01,51
2023,49130536,01,51
2023,49130543,01,51
2023,49130473,01,51
2023,49130475,01,51
2023,49130506,01,51
2023,49130426,01,51
2023,49130432,01,51
2023,49130447,01,51
2023,49130456,01,51
2023,49130460,01,51
2023,49130482,01,51
2023,49130490,01,51
2023,49130492,01,51
2023,49130451,01,51
2023,49130455,01,51
2023,49130461,01,51
2023,49130469,01,51
2023,49130484,01,51
2023,49130491,01,51
2023,49130496,01,51
2023,49130500,01,51
2023,49130504,01,51
2023,49130458,01,51
2023,49130464,01,51
2023,49130470,01,51
2023,49130489,01,51
2023,49130493,01,51
2023,49130498,01,51
2023,49130502,01,51
2023,50368392,12,3
2023,50368365,01,51
2023,50368384,01,51
2023,50368465,01,51
2023,50368558,01,51
2023,50368579,01,51
2023,50368589,01,51
2023,50368410,01,51
2023,50368524,01,51
2023,51670647,12,3
2023,49428396,01,51
2023,49428405,01,51
2023,49428392,01,51
2023,49428400,01,51
2023,49428425,01,51
2023,49428391,01,51
2023,49428409,01,51
2023,49428379,01,51
2023,49428385,01,51
2023,49428454,01,51
2023,49428393,01,51
2023,49428404,01,51
2023,49428383,01,51
2023,49428378,01,51
2023,49428415,01,51
2023,49428422,01,51
2023,49764344,01,51
2023,49764367,01,51
2023,49764387,01,51
2023,49764337,01,51
2023,49764361,01,51
2023,49764379,01,51
2023,49764266,01,51
2023,49764410,01,51
2023,49764480,01,51
2023,50000109,01,51
2023,50368367,01,51
2023,50368383,01,51
2023,51061303,01,51
2023,49764342,16,52
2023,49764362,01,51
2023,49764378,01,51
2023,49764393,01,51
2023,49764352,01,51
2023,49764370,01,51
2023,49764386,01,51
2023,49764583,01,51
2023,49764338,01,51
2023,49764355,01,51
2023,49764365,01,51
2023,49764406,01,51
2023,49764423,01,51
2023,49764442,01,51
2023,49764347,01,51
2023,49764372,01,51
2023,49764417,01,51
2023,49764433,01,51
2023,49764452,01,51
2023,49764330,01,51
2023,49764304,01,51
2023,49764409,01,51
2023,49764429,01,51
2023,49764458,01,51
2023,49764477,01,51
2023,49764415,01,51
2023,49764299,01,51
2023,49764421,01,51
2023,49764439,01,51
2023,49764469,01,51
2023,49764489,01,51
2023,49764402,01,51
2023,49764425,01,51
2023,49764432,01,51
2023,49764310,01,51
2023,49764322,01,51
2023,49764341,01,51
2023,49764395,01,51
2023,49764449,01,51
2023,49764467,01,51
2023,49764486,01,51
2023,49764500,01,51
2023,49764526,01,51
2023,49764545,01,51
2023,49764492,01,51
2023,49764501,01,51
2023,49764434,01,51
2023,49764450,01,51
2023,49764462,01,51
2023,49764479,01,51
2023,49764488,01,51
2023,49764576,01,51
2023,49764323,01,51
2023,49764440,01,51
2023,49764460,01,51
2023,49764476,01,51
2023,49764506,01,51
2023,49764517,01,51
2023,49764534,01,51
2023,49764474,01,51
2023,49764481,01,51
2023,49764485,01,51
2023,49764270,01,51
2023,49764405,01,51
2023,49764418,01,51
2023,49764427,01,51
2023,49764376,01,51
2023,49764380,01,51
2023,49764389,01,51
2023,49764398,01,51
2023,49764413,01,51
2023,49764420,12,3
2023,49764431,01,51
2023,49764444,01,51
2023,49764457,01,51
2023,49764349,01,51
2023,49764357,01,51
2023,49764363,01,51
2023,49764371,01,51
2023,49764302,01,51
2023,49764384,01,51
2023,49764516,01,51
2023,49764530,01,51
2023,49764539,01,51
2023,49764547,01,51
2023,49764556,01,51
2023,49764567,01,51
2023,50000104,01,51
2023,50000118,01,51
2023,50000167,01,51
2023,50000057,01,51
2023,50000111,01,51
2023,50000166,01,51
2023,50000178,01,51
2023,50000187,01,51
2023,50000053,01,51
2023,50000056,01,51
2023,50000063,01,51
2023,50000066,01,51
2023,50000055,01,51
2023,50000058,01,51
2023,50000064,01,51
2023,50000062,01,51
2023,50000157,01,51
2023,50000068,01,51
2023,50000093,01,51
2023,50000069,01,51
2023,50000074,01,51
2023,50000079,01,51
2023,50000083,01,51
2023,50000087,01,51
2023,50000078,01,51
2023,50000084,01,51
2023,50000091,01,51
2023,50000132,01,51
2023,50000139,01,51
2023,50000054,01,51
2023,50000059,01,51
2023,50000065,01,51
2023,50000067,01,51
2023,50000151,01,51
2023,50000160,01,51
2023,50000175,01,51
2023,50368411,01,51
2023,50368426,01,51
2023,51061321,01,51
2023,52052138,01,51
2023,52307267,01,51
2023,50000137,01,51
2023,50000082,01,51
2023,50000095,01,51
2023,50000105,01,51
2023,50000114,01,51
2023,50000088,01,51
2023,50000099,01,51
2023,50000107,01,51
2023,50000172,01,51
2023,50000174,01,51
2023,50000173,01,51
2023,50000177,01,51
2023,50000148,01,51
2023,50000149,01,51
2023,50000126,01,51
2023,50000131,01,51
2023,50000143,01,51
2023,50000155,01,51
2023,50000081,01,51
2023,50000092,01,51
2023,50000101,01,51
2023,50000075,01,51
2023,50000080,01,51
2023,50000070,01,51
2023,50000077,01,51
2023,50000085,01,51
2023,50000089,01,51
2023,50000138,01,51
2023,50000153,01,51
2023,50000163,01,51
2023,50000086,01,51
2023,50000098,01,51
2023,50000106,01,51
2023,50000110,01,51
2023,50000117,01,51
2023,50000124,01,51
2023,50000125,01,51
2023,51671662,01,51
2023,48174567,01,51
2023,48174573,01,51
2023,48174602,01,51
2023,48174579,01,51
2023,48174583,01,51
2023,48174576,01,51
2023,48174543,01,51
2023,48174551,01,51
2023,48174607,01,51
2023,48174564,01,51
2023,48174569,01,51
2023,48174575,01,51
2023,48174585,01,51
2023,48174547,01,51
2023,48174554,01,51
2023,48174559,01,51
2023,48492961,01,51
2023,48492958,01,51
2023,48492960,01,51
2023,48492977,01,51
2023,48492978,01,51
2023,48492979,01,51
2023,48492980,01,51
2023,48492981,01,51
2023,48492982,01,51
2023,48492962,01,51
2023,48492953,01,51
2023,48492954,01,51
2023,49133797,01,51
2023,49133853,01,51
2023,49133815,01,51
2023,49133863,01,51
2023,49133894,01,51
2023,49133861,01,51
2023,49133889,01,51
2023,49133802,01,51
2023,49133882,01,51
2023,49133789,01,51
2023,49133821,01,51
2023,49133794,01,51
2023,49133777,01,51
2023,49133909,01,51
2023,49133779,01,51
2023,49133781,01,51
2023,49133783,01,51
2023,49133780,01,51
2023,49133782,01,51
2023,49133785,01,51
2023,49133809,01,51
2023,49133811,01,51
2023,49429415,01,51
2023,49429418,01,51
2023,49767134,01,51
2023,49767111,01,51
2023,49767135,01,51
2023,50002898,15,9
2023,50002903,01,51
2023,50002920,01,51
2023,50002901,01,51
2023,50002915,01,51
2023,50002922,01,51
2023,50369630,01,51
2023,52053241,01,51
2023,50369668,01,51
2023,50369570,01,51
2023,50369589,01,51
2023,50369578,01,51
2023,50369651,01,51
2023,50369679,01,51
2023,50659399,01,51
2023,50659422,01,51
2023,50659469,01,51
2023,50659416,01,51
2023,50659450,01,51
2023,51671582,01,51
2023,51373529,01,51
2023,50659403,01,51
2023,50659411,01,51
2023,50659406,01,51
2023,50659410,01,51
2023,51671611,01,51
2023,51671600,01,51
2023,51373471,01,51
2023,51373485,01,51
2023,51373513,16,52
2023,51373482,01,51
2023,51671567,01,51
2023,52053270,01,51
2023,52053323,01,51
2023,51671589,01,51
2023,51671546,01,51
2023,51671605,01,51
2023,51671607,01,51
2023,51671608,01,51
2023,51671610,01,51
2023,51671603,01,51
2023,52053253,01,51
2023,52053288,01,51
2023,51671550,01,51
2023,51671559,01,51
2023,52053201,01,51
2023,47844149,01,51
2023,48175330,01,51
2023,48175332,01,51
2023,48175336,01,51
2023,49130148,01,51
2023,49430246,01,51
2023,49130149,01,51
2023,49764027,01,51
2023,50370775,01,51
2023,50370790,01,51
2023,48176409,01,51
2023,48176415,01,51
2023,48176421,01,51
2023,48176428,01,51
2023,48176411,01,51
2023,48176419,01,51
2023,48176424,01,51
2023,48494820,01,51
2023,48494823,01,51
2023,48494822,01,51
2023,48871439,01,51
2023,48871445,01,51
2023,48871443,01,51
2023,48871447,01,51
2023,49131564,01,51
2023,49131563,01,51
2023,49131562,01,51
2023,49431087,01,51
2023,49431093,01,51
2023,49431083,01,51
2023,50371517,01,51
2023,49765619,01,51
2023,49765616,01,51
2023,49765647,01,51
2023,49765651,01,51
2023,49765656,01,51
2023,50001614,01,51
2023,50001624,01,51
2023,50001630,01,51
2023,50001609,01,51
2023,50001619,01,51
2023,50001627,01,51
2023,50001631,01,51
2023,50001633,01,51
2023,50001636,01,51
2023,50371515,01,51
2023,50371516,01,51
2023,50656752,01,51
2023,50656753,01,51
2023,50656755,01,51
2023,50656754,01,51
2023,51371569,01,51
2023,51371574,01,51
2023,51371575,01,51
2023,50656756,01,51
2023,51063653,01,51
2023,52055473,01,51
2023,51371552,01,51
2023,51371554,01,51
2023,51371559,01,51
2023,51371557,01,51
2023,51673167,01,51
2023,51673175,01,51
2023,51673179,01,51
2023,51673171,01,51
2023,51673177,01,51
2023,52055480,01,51
2023,52055487,01,51
2023,52055476,01,51
2023,52055483,01,51
2023,47842726,01,51
2023,47842736,01,51
2023,47842763,01,51
2023,47842774,01,51
2023,47842773,01,51
2023,47842784,01,51
2023,47842739,01,51
2023,47842754,01,51
2023,47842798,01,51
2023,47842741,01,51
2023,47842749,01,51
2023,47842788,01,51
2023,47842801,01,51
2023,47842769,01,51
2023,47842717,01,51
2023,47842742,01,51
2023,47842750,01,51
2023,47842782,01,51
2023,47842796,01,51
2023,47842729,11,1
2023,47842738,01,51
2023,47842724,01,51
2023,47842718,01,51
2023,47842755,01,51
2023,47842766,01,51
2023,47842714,01,51
2023,47842748,01,51
2023,47842725,01,51
2023,47842734,01,51
2023,47842775,01,51
2023,47842794,01,51
2023,48174062,01,51
2023,48174075,01,51
2023,48174088,01,51
2023,48174102,01,51
2023,48174074,01,51
2023,48174080,01,51
2023,48174095,01,51
2023,48174073,01,51
2023,48174035,01,51
2023,48174043,01,51
2023,48174059,01,51
2023,48174152,01,51
2023,48174156,01,51
2023,48174158,01,51
2023,48174108,01,51
2023,48174111,01,51
2023,48174114,01,51
2023,48174124,01,51
2023,48174127,12,3
2023,48174149,01,51
2023,48174107,01,51
2023,48174110,01,51
2023,48174117,01,51
2023,48174118,01,51
2023,48174120,01,51
2023,48174145,01,51
2023,48174053,01,51
2023,48174070,01,51
2023,48174083,01,51
2023,48174094,01,51
2023,48174105,01,51
2023,48174119,01,51
2023,48174131,01,51
2023,48174042,01,51
2023,48174058,01,51
2023,48174078,01,51
2023,48174047,01,51
2023,48174068,01,51
2023,48174123,01,51
2023,48174125,01,51
2023,48174057,01,51
2023,48174067,01,51
2023,48174084,01,51
2023,48174101,01,51
2023,48174066,01,51
2023,48174089,01,51
2023,48174079,01,51
2023,48174098,01,51
2023,48174203,01,51
2023,48174086,01,51
2023,48174081,01,51
2023,48174090,01,51
2023,48174093,01,51
2023,48174082,01,51
2023,48174038,01,51
2023,48174048,01,51
2023,48174065,01,51
2023,48174072,01,51
2023,48174164,01,51
2023,48174165,01,51
2023,48174168,01,51
